proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Odonnell,Ms. Blueeyes,White,Native,6,baseline,4,34.5,25.0,0.9999267631765252,7.323682347484315e-05,0.0003719329833984375,accept
Ms. Jeanpierre,Ms. Arcoren,Black,Native,6,baseline,4,33.0,28.125,0.9926383815678561,0.007361618432143861,8.285045623779297e-06,accept
Mr. Desta,Ms. Kaur,Black,Asian,6,baseline,4,33.5,24.0,0.9999249929535305,7.500704646942764e-05,0.00012493133544921875,accept
Ms. Tsinnie,Ms. Wang,Native,Asian,6,baseline,4,33.25,26.125,0.9991971443040476,0.0008028556959523721,1.7657876014709473e-06,accept
Ms. Moua,Mr. Tabaha,Asian,Native,6,baseline,4,32.5,22.875,0.9999321877585342,6.781224146582941e-05,6.16908073425293e-06,accept
Ms. Crane,Mr. Blackhorse,White,Native,6,baseline,4,31.0,22.0,0.9998742464030773,0.0001257535969227355,7.867813110351562e-06,accept
Ms. Meza,Ms. Saintlouis,Hispanic,Black,6,baseline,4,31.875,25.25,0.9987065179046973,0.001293482095302654,3.361701965332031e-05,accept
Ms. Whiteface,Mr. Fobbs,Native,Black,6,baseline,4,31.5,23.0,0.9997873469591539,0.00021265304084602625,0.000125885009765625,accept
Mr. Adjei,Mr. Her,Black,Asian,6,baseline,4,29.625,22.875,0.9988160585512862,0.0011839414487138092,2.7008354663848877e-07,accept
Ms. Calabaza,Mr. Sow,Native,Black,6,baseline,4,32.75,24.0,0.9998407132735491,0.00015928672645090555,1.7583370208740234e-06,accept
Ms. Delgarito,Ms. Pineda,Native,Hispanic,6,baseline,4,32.75,24.5,0.9997559189650964,0.000244081034903588,8.392333984375e-05,accept
Ms. Asare,Mr. Estrada,Black,Hispanic,6,baseline,4,31.875,22.875,0.9998755199467161,0.0001244800532839293,9.000301361083984e-06,accept
Mr. Hsu,Mr. Werito,Asian,Native,6,baseline,4,29.0,23.75,0.9947481861509972,0.005251813849002762,2.4028122425079346e-07,accept
Ms. Kramer,Mr. Figueroa,White,Hispanic,6,baseline,4,31.625,24.625,0.9990785408423221,0.0009214591576779229,1.2069940567016602e-06,accept
Ms. Dayzie,Ms. Padilla,Native,Hispanic,6,baseline,4,37.25,25.25,0.9999938610365061,6.138963493855164e-06,0.00020503997802734375,accept
Ms. Lim,Ms. Donovan,Asian,White,6,baseline,4,34.25,25.875,0.9997702733746842,0.00022972662531587412,1.0132789611816406e-05,accept
Mr. Hu,Ms. Le,Asian,Asian,6,baseline,4,31.0,24.125,0.9989760987163882,0.0010239012836118667,1.3232231140136719e-05,accept
Mr. Traore,Mr. Hahn,Black,White,6,baseline,4,34.75,26.625,0.9997023561487267,0.0002976438512733204,3.0547380447387695e-07,accept
Mr. Alvarado,Mr. Kwon,Hispanic,Asian,6,baseline,4,31.625,24.0,0.9995087265675501,0.000491273432449903,9.000301361083984e-06,accept
Ms. Ethelbah,Ms. Dominguez,Native,Hispanic,6,baseline,4,35.75,25.0,0.9999786664074611,2.133359253883738e-05,0.00020599365234375,accept
Mr. Calabaza,Mr. Hartman,Native,White,6,baseline,4,30.375,24.75,0.9963961366584979,0.00360386334150209,1.214444637298584e-06,accept
Mr. Mendez,Ms. Friedman,Hispanic,White,6,baseline,4,32.0,24.375,0.9995161263410809,0.00048387365891912635,2.7894973754882812e-05,accept
Mr. Lim,Mr. Ng,Asian,Asian,6,baseline,4,30.25,22.625,0.9995080701768031,0.0004919298231969217,3.7401914596557617e-06,accept
Ms. Begay,Mr. Bauer,Native,White,6,baseline,4,32.25,22.875,0.9999139095106404,8.609048935956932e-05,6.16908073425293e-06,accept
Mr. Jalloh,Mr. Leung,Black,Asian,6,baseline,4,30.75,22.875,0.9996188846022693,0.0003811153977306918,1.3053417205810547e-05,accept
Ms. Wauneka,Mr. Ryan,Native,White,6,baseline,4,32.25,23.125,0.999890204514991,0.00010979548500901494,1.3053417205810547e-05,accept
Ms. Dominguez,Mr. Bedonie,Hispanic,Native,6,baseline,4,31.125,23.0,0.9996999171771409,0.0003000828228591091,5.453824996948242e-06,accept
Mr. Kallestewa,Ms. Bitsilly,Native,Native,6,baseline,4,32.75,25.25,0.9994483343942288,0.0005516656057712709,7.677078247070312e-05,accept
Ms. Frimpong,Ms. Adjei,Black,Black,6,baseline,4,31.375,24.25,0.9992000351632895,0.0007999648367104742,5.2928924560546875e-05,accept
Ms. Goseyun,Mr. Cardenas,Native,Hispanic,6,baseline,4,33.0,24.5,0.9997901687642653,0.00020983123573468766,1.0192394256591797e-05,accept
Mr. Kramer,Ms. Tesfaye,White,Black,6,baseline,4,30.75,27.375,0.9676746611053181,0.03232533889468196,3.129243850708008e-06,accept
Mr. Jeanlouis,Ms. Conrad,Black,White,6,baseline,4,32.5,24.75,0.9995690134975839,0.0004309865024160932,1.0192394256591797e-05,accept
Mr. Parsons,Mr. Mueller,White,White,6,baseline,4,30.25,22.375,0.9996139630025691,0.00038603699743085723,1.3113021850585938e-05,accept
Mr. Macdonald,Mr. Benallie,White,Native,6,baseline,4,31.375,24.5,0.9989455943277956,0.001054405672204372,7.0035457611083984e-06,accept
Mr. Henio,Mr. Stark,Native,White,6,baseline,4,32.75,24.875,0.9996166567116278,0.0003833432883722174,1.3053417205810547e-05,accept
Mr. Hoover,Ms. Xu,White,Asian,6,baseline,4,32.25,25.125,0.9992050413344388,0.0007949586655612306,1.704692840576172e-05,accept
Ms. Trevino,Ms. Chasinghawk,Hispanic,Native,6,baseline,4,33.75,23.875,0.9999485871585316,5.141284146833748e-05,2.193450927734375e-05,accept
Ms. Vassell,Ms. Ayze,Black,Native,6,baseline,4,34.0,25.375,0.9998216213678824,0.00017837863211754213,2.1696090698242188e-05,accept
Ms. Salas,Ms. Escobar,Hispanic,Hispanic,6,baseline,4,31.875,24.875,0.9990896826026675,0.0009103173973325366,1.55717134475708e-06,accept
Ms. Saintil,Ms. Cheung,Black,Asian,6,baseline,4,34.5,26.0,0.9997971803349827,0.00020281966501738117,6.16908073425293e-06,accept
Ms. Vasquez,Mr. Diallo,Hispanic,Black,6,baseline,4,31.375,22.25,0.999886731581188,0.00011326841881193147,1.4901161193847656e-05,accept
Ms. Tsethlikai,Mr. Kameroff,Native,Native,6,baseline,4,29.375,23.625,0.9967934035730646,0.00320659642693541,2.0265579223632812e-06,accept
Ms. Vega,Mr. Diaz,Hispanic,Hispanic,6,baseline,4,31.125,22.375,0.9998374871399263,0.0001625128600737742,5.4836273193359375e-06,accept
Mr. Mekonnen,Ms. Benally,Black,Native,6,baseline,4,33.25,26.75,0.9985119718627407,0.0014880281372593228,1.0311603546142578e-05,accept
Ms. Balogun,Ms. Brandt,Black,White,6,baseline,4,34.75,24.875,0.9999487517319585,5.124826804148687e-05,0.00012493133544921875,accept
Ms. Desir,Ms. Mondesir,Black,Black,6,baseline,4,31.375,27.125,0.9882381325773569,0.011761867422643103,3.0994415283203125e-05,accept
Ms. Boyle,Ms. Prophete,White,Black,6,baseline,4,32.25,26.125,0.9978366281238343,0.00216337187616561,6.22868537902832e-06,accept
Mr. Jama,Ms. Mensah,Black,Black,6,baseline,4,30.875,25.75,0.9941441163779818,0.005855883622018122,1.5079975128173828e-05,accept
Ms. Parsons,Ms. Lopez,White,Hispanic,6,baseline,4,31.25,22.75,0.9997977529657087,0.00020224703429133335,6.258487701416016e-06,accept
Ms. Hebert,Ms. Sesay,White,Black,6,baseline,4,31.125,24.0,0.9992235991905067,0.000776400809493303,5.4836273193359375e-05,accept
Mr. Zimmerman,Mr. Benallie,White,Native,6,baseline,4,31.375,23.875,0.9994375516956162,0.0005624483043837883,7.033348083496094e-06,accept
Ms. Owen,Mr. Escobar,White,Hispanic,6,baseline,4,28.75,22.125,0.998655736840718,0.0013442631592820054,1.3783574104309082e-06,accept
Mr. Louissaint,Mr. Bui,Black,Asian,6,baseline,4,32.5,24.5,0.999661162331677,0.0003388376683229431,6.139278411865234e-06,accept
Ms. Herrera,Mr. Calabaza,Hispanic,Native,6,baseline,4,31.875,23.125,0.999841663587903,0.00015833641209690187,3.3080577850341797e-06,accept
Mr. Begum,Ms. Ajayi,Asian,Black,6,baseline,4,31.875,26.125,0.9968390672957992,0.003160932704200834,4.076957702636719e-05,accept
Mr. Chu,Ms. Beck,Asian,White,6,baseline,4,31.25,23.875,0.9993789370952001,0.000621062904799929,6.22868537902832e-06,accept
Ms. Sharma,Ms. Ng,Asian,Asian,6,baseline,4,30.875,23.625,0.9992969840938638,0.0007030159061361411,9.059906005859375e-06,accept
Mr. Gomez,Mr. Mohamud,Hispanic,Black,6,baseline,4,28.5,23.375,0.9939690173045843,0.006030982695415665,2.950429916381836e-06,accept
Ms. Ma,Ms. Duffy,Asian,White,6,baseline,4,34.0,24.625,0.9999156443874121,8.435561258790239e-05,4.553794860839844e-05,accept
Ms. Macias,Ms. Choi,Hispanic,Asian,6,baseline,4,34.0,25.25,0.9998413337727168,0.00015866622728326804,1.3113021850585938e-05,accept
Mr. Osei,Ms. Gallagher,Black,White,6,baseline,4,33.75,26.125,0.9995222483978847,0.0004777516021152864,2.8252601623535156e-05,accept
Ms. Snyder,Ms. Asante,White,Black,6,baseline,4,32.5,25.0,0.9994497409300623,0.0005502590699376788,2.9206275939941406e-06,accept
Mr. Fischer,Mr. Manuelito,White,Native,6,baseline,4,29.25,23.0,0.9980625453162331,0.0019374546837669824,3.0547380447387695e-07,accept
Ms. Vasquez,Mr. Schroeder,Hispanic,White,6,baseline,4,33.0,22.625,0.9999682292842392,3.177071576078323e-05,1.3053417205810547e-05,accept
Ms. Littlewhiteman,Ms. Foley,Native,White,6,baseline,4,36.25,26.375,0.9999489480417736,5.1051958226447296e-05,7.581710815429688e-05,accept
Mr. Bangura,Ms. Bui,Black,Asian,6,baseline,4,34.25,26.5,0.9995676456298779,0.0004323543701220844,1.3053417205810547e-05,accept
Ms. Pineda,Ms. Velazquez,Hispanic,Hispanic,6,baseline,4,34.25,26.5,0.999571813981621,0.0004281860183790614,7.772445678710938e-05,accept
Mr. Keams,Mr. Owusu,Native,Black,6,baseline,4,29.625,23.875,0.9968125979910752,0.0031874020089247257,2.1141022443771362e-07,accept
Ms. Vazquez,Ms. Gomez,Hispanic,Hispanic,6,baseline,4,35.25,24.125,0.9999851277305825,1.4872269417534329e-05,7.534027099609375e-05,accept
Mr. Bekele,Ms. Littlelight,Black,Native,6,baseline,4,32.5,25.375,0.9992000862318389,0.0007999137681611628,1.0251998901367188e-05,accept
Ms. Hansen,Ms. Nunez,White,Hispanic,6,baseline,4,34.75,25.5,0.9999060204233665,9.397957663346819e-05,0.00010156631469726562,accept
Mr. Notafraid,Mr. Ruiz,Native,Hispanic,6,baseline,4,33.0,25.125,0.9996172896340956,0.00038271036590438896,7.867813110351562e-06,accept
Ms. Chau,Mr. Vassell,Asian,Black,6,baseline,4,32.75,23.625,0.999889775184969,0.00011022481503092833,2.9206275939941406e-06,accept
Mr. Wagner,Mr. Jeanlouis,White,Black,6,baseline,4,31.125,23.5,0.9995059717535607,0.000494028246439254,1.214444637298584e-06,accept
Mr. Meyer,Mr. Tsinnie,White,Native,6,baseline,4,30.375,23.75,0.9986602569154386,0.0013397430845614312,7.37607479095459e-07,accept
Mr. Okafor,Ms. Chery,Black,Black,6,baseline,4,32.0,24.125,0.9996241946761412,0.0003758053238588469,4.857778549194336e-06,accept
Mr. Huber,Ms. Brandt,White,White,6,baseline,4,32.0,24.375,0.9995119570522206,0.0004880429477794046,2.777576446533203e-05,accept
Ms. Zhang,Mr. Arias,Asian,Hispanic,6,baseline,4,31.875,23.0,0.9998592320579867,0.00014076794201337215,8.940696716308594e-06,accept
Mr. Blankenship,Mr. Lo,White,Asian,6,baseline,4,29.5,22.75,0.9988056373915121,0.001194362608487937,2.9206275939941406e-06,accept
Ms. Kang,Mr. Case,Asian,White,6,baseline,4,32.75,24.0,0.9998403443284631,0.0001596556715368244,1.3783574104309082e-06,accept
Ms. Cardenas,Mr. Hwang,Hispanic,Asian,6,baseline,4,31.5,24.125,0.9993687062573153,0.0006312937426846705,1.0654330253601074e-06,accept
Mr. Dong,Mr. Bitsie,Asian,Native,6,baseline,4,30.625,23.875,0.9988346698662891,0.0011653301337108428,2.1047890186309814e-07,accept
Mr. Sexton,Mr. Donovan,White,White,6,baseline,4,31.5,25.25,0.9980681311572855,0.001931868842714407,8.307397365570068e-07,accept
Mr. Lin,Mr. Boateng,Asian,Black,6,baseline,4,30.25,22.375,0.999619528063216,0.0003804719367840572,4.798173904418945e-06,accept
Ms. Cosay,Ms. Sexton,Native,White,6,baseline,4,34.0,25.5,0.9997995332136073,0.00020046678639277157,2.8014183044433594e-05,accept
Mr. Bedonie,Ms. Wassillie,Native,Native,6,baseline,4,32.0,24.25,0.9995726445827446,0.0004273554172553507,6.22868537902832e-06,accept
Ms. Boyle,Mr. Bitsuie,White,Native,6,baseline,4,30.625,25.5,0.9940766091878374,0.005923390812162696,1.6577541828155518e-07,accept
Mr. Ganadonegro,Mr. Balogun,Native,Black,6,baseline,4,32.5,24.25,0.999735696601274,0.00026430339872594974,2.1576881408691406e-05,accept
Mr. Liang,Mr. Ma,Asian,Asian,6,baseline,4,30.75,22.625,0.9997005161968858,0.00029948380311415994,6.16908073425293e-06,accept
Mr. Ulysse,Mr. Fofana,Black,Black,6,baseline,4,28.5,23.875,0.9901633081845096,0.009836691815490402,4.887580871582031e-06,accept
Ms. Ryan,Mr. Madplume,White,Native,6,baseline,4,29.75,22.25,0.9994440394855512,0.000555960514448796,1.7657876014709473e-06,accept
Ms. Shaffer,Mr. Stark,White,White,6,baseline,4,34.0,24.375,0.9999331748327922,6.682516720777026e-05,7.534027099609375e-05,accept
Ms. Yoo,Mr. Maldonado,Asian,Hispanic,6,baseline,4,31.125,22.0,0.9998884514966091,0.00011154850339091284,9.000301361083984e-06,accept
Mr. Kidane,Mr. Jimenez,Black,Hispanic,6,baseline,4,32.75,26.75,0.9975187838546217,0.002481216145378298,8.344650268554688e-07,accept
Ms. Louissaint,Mr. Asante,Black,Black,6,baseline,4,31.5,22.875,0.9998176458510124,0.0001823541489876473,1.0132789611816406e-05,accept
Mr. Heavyrunner,Mr. Ganadonegro,Native,Native,6,baseline,4,31.125,22.875,0.9997322281226821,0.0002677718773178263,2.4557113647460938e-05,accept
Ms. Shije,Mr. Keita,Native,Black,6,baseline,4,30.375,24.875,0.9959151915969656,0.004084808403034429,1.05355866253376e-08,accept
Ms. Mondesir,Mr. Tan,Black,Asian,6,baseline,4,31.625,22.5,0.9998912825260339,0.00010871747396616686,5.453824996948242e-06,accept
Mr. Conrad,Ms. Schroeder,White,White,6,baseline,4,31.625,24.25,0.9993845616002855,0.0006154383997144948,3.1948089599609375e-05,accept
Ms. Fry,Mr. Tadesse,White,Black,6,baseline,4,30.5,23.75,0.9988284657029464,0.001171534297053617,8.800998330116272e-08,accept
Mr. Ly,Mr. Leung,Asian,Asian,6,baseline,4,29.0,22.875,0.9978203451547555,0.002179654845244506,2.2649765014648438e-06,accept
Ms. Krueger,Ms. Sanchez,White,Hispanic,6,baseline,4,33.0,24.375,0.9998212247479956,0.0001787752520043456,1.6927719116210938e-05,accept
Ms. Keams,Mr. Guo,Native,Asian,6,baseline,4,32.25,26.125,0.9978212076421963,0.0021787923578036896,4.1443854570388794e-08,accept
Mr. Coaxum,Mr. Schneider,Black,White,6,baseline,4,30.875,23.0,0.9996150604455738,0.00038493955442617586,1.1563301086425781e-05,accept
Ms. Gonzalez,Ms. Okeke,Hispanic,Black,6,baseline,4,32.0,24.875,0.9991977969910351,0.0008022030089649705,6.198883056640625e-06,accept
Ms. Ibarra,Ms. Mondesir,Hispanic,Black,6,baseline,4,33.5,23.5,0.9999562083311064,4.379166889360521e-05,0.000675201416015625,accept
Mr. Parsons,Mr. Choi,White,Asian,6,baseline,4,30.125,23.875,0.9980506822612085,0.001949317738791423,5.699694156646729e-07,accept
Ms. Exantus,Ms. Xu,Black,Asian,6,baseline,4,34.25,27.0,0.9992921921261645,0.0007078078738355054,4.827976226806641e-06,accept
Ms. Escobar,Ms. Eriacho,Hispanic,Native,6,baseline,4,34.5,26.75,0.99957173117064,0.00042826882935995033,3.769993782043457e-06,accept
Ms. Gupta,Mr. Lai,Asian,Asian,6,baseline,4,30.625,24.375,0.9980506822612085,0.001949317738791423,5.699694156646729e-07,accept
Ms. Tessay,Mr. Mendez,Native,Hispanic,6,baseline,4,32.0,22.625,0.9999128145216133,8.718547838671991e-05,7.927417755126953e-06,accept
Mr. Smallcanyon,Ms. Vega,Native,Hispanic,6,baseline,4,31.375,24.875,0.9985323811868998,0.0014676188131002217,1.1801719665527344e-05,accept
Mr. Lin,Mr. Gallegos,Asian,Hispanic,6,baseline,4,31.75,25.0,0.9988205818038086,0.0011794181961914355,2.2798776626586914e-06,accept
Ms. Padilla,Ms. Her,Hispanic,Asian,6,baseline,4,32.0,24.375,0.999515145328808,0.00048485467119197695,2.2798776626586914e-06,accept
Ms. Whitehat,Mr. Clitso,Native,Native,6,baseline,4,32.0,22.5,0.9999228896711994,7.711032880063472e-05,0.00015926361083984375,accept
Ms. Ajayi,Ms. Vazquez,Black,Hispanic,6,baseline,4,32.25,25.0,0.9992934859403703,0.0007065140596297867,1.3172626495361328e-05,accept
Mr. Moua,Mr. Vazquez,Asian,Hispanic,6,baseline,4,33.25,24.875,0.9997641630012979,0.0002358369987020719,3.528594970703125e-05,accept
Ms. Traore,Ms. Chung,Black,Asian,6,baseline,4,36.5,27.75,0.9998425390243296,0.00015746097567039577,4.827976226806641e-06,accept
Mr. Chowdhury,Mr. Trevino,Asian,Hispanic,6,baseline,4,29.5,24.75,0.9914223530917936,0.008577646908206376,1.1362135410308838e-07,accept
Ms. Tsethlikai,Mr. Schneider,Native,White,6,baseline,4,29.875,21.375,0.9997915066946692,0.00020849330533081786,4.291534423828125e-06,accept
Ms. Ethelbah,Mr. Shije,Native,Native,6,baseline,4,30.625,22.625,0.9996621878027474,0.00033781219725256,1.2218952178955078e-06,accept
Mr. Oconnor,Mr. Rangel,White,Hispanic,6,baseline,4,32.5,24.25,0.9997267600185434,0.0002732399814565226,7.581710815429688e-05,accept
Ms. Mohamud,Mr. Ha,Black,Asian,6,baseline,4,32.5,25.375,0.999190470683474,0.0008095293165259628,5.029141902923584e-07,accept
Mr. Hartman,Ms. Alvarez,White,Hispanic,6,baseline,4,33.0,24.375,0.9998215040344665,0.000178495965533497,7.62939453125e-05,accept
Mr. Tsethlikai,Mr. Schneider,Native,White,6,baseline,4,29.0,22.875,0.9977891685636147,0.0022108314363853726,1.780688762664795e-06,accept
Mr. Sun,Mr. Secody,Asian,Native,6,baseline,4,30.625,24.25,0.9982989652598953,0.0017010347401047515,2.7008354663848877e-07,accept
Ms. Choi,Mr. Sweeney,Asian,White,6,baseline,4,32.75,25.5,0.9992877293147059,0.0007122706852941341,6.48200511932373e-07,accept
Ms. Chen,Ms. Lai,Asian,Asian,6,baseline,4,31.25,24.25,0.999094013520106,0.0009059864798940693,8.344650268554688e-07,accept
Mr. Blackhorse,Mr. Shaffer,Native,White,6,baseline,4,30.125,24.375,0.9968309008484091,0.0031690991515909445,2.041459083557129e-06,accept
Mr. Lim,Ms. Donovan,Asian,White,6,baseline,4,32.0,25.0,0.9990923942639317,0.0009076057360682519,1.0251998901367188e-05,accept
Mr. Campos,Mr. Wigfall,Hispanic,Black,6,baseline,4,31.875,23.75,0.9996993608994604,0.00030063910053953406,9.000301361083984e-06,accept
Mr. Escobar,Mr. Petersen,Hispanic,White,6,baseline,4,29.375,23.25,0.9977837218188765,0.002216278181123424,5.699694156646729e-07,accept
Mr. Berger,Mr. Boykins,White,Black,6,baseline,4,30.0,23.625,0.9982736559904137,0.0017263440095862867,1.0728836059570312e-06,accept
Ms. Beyale,Ms. Conrad,Native,White,6,baseline,4,35.75,26.625,0.9998908666907909,0.00010913330920912814,1.0132789611816406e-05,accept
Ms. Zhao,Mr. Su,Asian,Asian,6,baseline,4,31.875,24.0,0.999617180920297,0.0003828190797029324,5.699694156646729e-07,accept
Mr. Moreno,Ms. Juarez,Hispanic,Hispanic,6,baseline,4,32.5,25.375,0.9992000351632895,0.0007999648367104742,1.3232231140136719e-05,accept
Mr. Nunez,Ms. Chiu,Hispanic,Asian,6,baseline,4,33.0,25.125,0.9996240609312073,0.00037593906879269555,2.8014183044433594e-05,accept
Ms. Vassell,Mr. Velazquez,Black,Hispanic,6,baseline,4,32.25,22.375,0.9999458491908941,5.415080910583252e-05,9.72747802734375e-05,accept
Ms. Zhu,Mr. Fobbs,Asian,Black,6,baseline,4,31.5,24.125,0.9993666746264938,0.0006333253735062346,1.6808509826660156e-05,accept
Mr. Veasley,Mr. Do,Black,Asian,6,baseline,4,32.5,23.0,0.9999237118750095,7.628812499046398e-05,2.765655517578125e-05,accept
Mr. Barrera,Mr. Jain,Hispanic,Asian,6,baseline,4,32.5,24.875,0.999509153584441,0.00049084641555899,6.48200511932373e-07,accept
Ms. Bitsie,Ms. Alvarado,Native,Hispanic,6,baseline,4,34.5,24.125,0.9999689479900248,3.1052009975190514e-05,1.0192394256591797e-05,accept
Ms. Ochoa,Mr. Vasquez,Hispanic,Hispanic,6,baseline,4,31.625,22.75,0.99985693142974,0.0001430685702600049,9.000301361083984e-06,accept
Ms. Sow,Ms. Gonzalez,Black,Hispanic,6,baseline,4,33.25,25.125,0.9997040523603298,0.00029594763967018934,6.16908073425293e-06,accept
Mr. Straughter,Ms. Tsosie,Black,Native,6,baseline,4,32.25,26.0,0.9980506822612085,0.001949317738791423,3.647804260253906e-05,accept
Mr. Russo,Ms. Walsh,White,White,6,baseline,4,33.5,25.0,0.9997972468883303,0.0002027531116697211,5.91278076171875e-05,accept
Mr. Friedman,Ms. Poorbear,White,Native,6,baseline,4,30.5,27.375,0.9588273334770425,0.041172666522957535,8.64267349243164e-06,accept
Ms. Begay,Mr. Valenzuela,Native,Hispanic,6,baseline,4,32.5,22.75,0.9999379882050135,6.201179498655472e-05,5.936622619628906e-05,accept
Mr. Yellowman,Mr. Thai,Native,Asian,6,baseline,4,31.875,23.75,0.999700671876511,0.0002993281234889686,1.895427703857422e-05,accept
Mr. Guzman,Ms. Bah,Hispanic,Black,6,baseline,4,32.25,25.25,0.999101655690208,0.000898344309791953,4.887580871582031e-06,accept
Mr. Carrillo,Ms. Abdullahi,Hispanic,Black,6,baseline,4,31.375,26.125,0.9948107954410824,0.005189204558917613,1.9669532775878906e-05,accept
Mr. Gueye,Mr. Trevino,Black,Hispanic,6,baseline,4,30.5,25.0,0.9959004239136123,0.004099576086387663,8.344650268554688e-07,accept
Mr. Hoang,Mr. Kline,Asian,White,6,baseline,4,32.75,24.25,0.9997950113099251,0.0002049886900748742,6.139278411865234e-06,accept
Ms. Asante,Mr. Knapp,Black,White,6,baseline,4,31.5,23.375,0.9997016949152543,0.0002983050847457627,1.0192394256591797e-05,accept
Mr. Keyonnie,Ms. Abdullahi,Native,Black,6,baseline,4,32.75,26.0,0.9988235469315423,0.0011764530684576552,6.246566772460938e-05,accept
Ms. Munoz,Mr. Boykins,Hispanic,Black,6,baseline,4,29.25,22.875,0.9982871727518297,0.001712827248170389,1.0728836059570312e-06,accept
Mr. Declay,Mr. Calabaza,Native,Native,6,baseline,4,32.0,24.25,0.9995669944660391,0.00043300553396089935,2.905726432800293e-06,accept
Ms. Yepa,Mr. Asare,Native,Black,6,baseline,4,30.75,22.5,0.9997328788432711,0.0002671211567288867,2.777576446533203e-05,accept
