proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Luu,Ms. Zamora,Asian,Hispanic,0,baseline,10,32.25,36.25,0.017980262268487226,0.9820197377315127,1.0756775736808777e-07,reject
Mr. Bitsie,Mr. Ryan,Native,White,0,baseline,10,28.0,34.75,0.0011695798296019269,0.998830420170398,3.9301812648773193e-07,reject
Ms. Abebe,Mr. Yohannes,Black,Black,0,baseline,10,27.375,32.25,0.007577883805781645,0.9924221161942184,1.622538547962904e-09,reject
Ms. Stein,Ms. Zhu,White,Asian,0,baseline,10,31.5,28.125,0.9669641459214029,0.03303585407859715,2.9103830456733704e-09,accept
Ms. Hardnett,Ms. Conteh,Black,Black,0,baseline,10,26.875,26.125,0.6794117647058824,0.3205882352941177,4.718447854656915e-15,accept
Mr. Asante,Ms. Guo,Black,Asian,0,baseline,10,28.625,36.0,0.0006357051402580426,0.999364294859742,1.2993812561035156e-05,reject
Mr. Ha,Ms. Delgarito,Asian,Native,0,baseline,10,27.25,35.5,0.00027296437316819984,0.9997270356268319,5.841255187988281e-05,reject
Ms. Notafraid,Mr. Cline,Native,White,0,baseline,10,30.375,27.375,0.9522249522249522,0.04777504777504778,6.664777174592018e-09,accept
Mr. Bitsuie,Mr. Tesfaye,Native,Black,0,baseline,10,26.75,35.25,0.00020453116491019567,0.9997954688350899,4.32133674621582e-06,reject
Ms. Ngo,Ms. Ruiz,Asian,Hispanic,0,baseline,10,32.5,38.5,0.0025023235861871738,0.9974976764138128,1.3053417205810547e-05,reject
Ms. Her,Ms. Prophete,Asian,Black,0,baseline,10,30.5,36.0,0.004089775561097257,0.9959102244389028,2.9206275939941406e-06,reject
Mr. Yoon,Mr. Jama,Asian,Black,0,baseline,10,24.25,27.5,0.03731711326648036,0.9626828867335196,1.7280399333685637e-10,reject
Ms. Hyppolite,Mr. Mccarthy,Black,White,0,baseline,10,32.5,33.0,0.3768844221105528,0.6231155778894473,1.1583324521780014e-08,reject
Mr. Schultz,Mr. Yoo,White,Asian,0,baseline,10,27.75,26.875,0.7058823529411765,0.29411764705882354,5.2295945351943374e-11,accept
Ms. Contreras,Mr. Figueroa,Hispanic,Hispanic,0,baseline,10,31.875,34.5,0.06745252128356254,0.9325474787164375,4.44706529378891e-08,reject
Ms. Rangel,Mr. Koch,Hispanic,White,0,baseline,10,31.75,31.25,0.6228070175438597,0.37719298245614036,3.3178366720676422e-09,accept
Mr. Lara,Mr. Yoo,Hispanic,Asian,0,baseline,10,30.25,34.5,0.014089798985534472,0.9859102010144656,3.0919909477233887e-07,reject
Ms. Nielsen,Mr. Ulysse,White,Black,0,baseline,10,27.375,29.125,0.14788004136504654,0.8521199586349535,3.521563485264778e-09,reject
Mr. Apachito,Mr. Calixte,Native,Black,0,baseline,10,28.5,34.5,0.0024664745994569613,0.9975335254005431,8.754432201385498e-08,reject
Mr. Trevino,Mr. Yang,Hispanic,Asian,0,baseline,10,27.375,34.25,0.0010365221632827268,0.9989634778367172,4.0978193283081055e-08,reject
Ms. Littlewhiteman,Mr. Foley,Native,White,0,baseline,10,34.5,31.75,0.9398058252427185,0.06019417475728155,1.2014061212539673e-07,accept
Ms. Traore,Ms. Fuentes,Black,Hispanic,0,baseline,10,31.625,40.0,0.00023112397533237572,0.9997688760246676,2.6941299438476562e-05,reject
Ms. Roth,Mr. Villarreal,White,Hispanic,0,baseline,10,31.125,30.5,0.6517311608961304,0.34826883910386963,3.5797711461782455e-09,accept
Mr. Toure,Ms. Parsons,Black,White,0,baseline,10,29.625,38.5,0.00014317736389348544,0.9998568226361065,7.43865966796875e-05,reject
Mr. Zheng,Ms. Chinana,Asian,Native,0,baseline,10,28.75,36.0,0.0007143331134384404,0.9992856668865615,3.725290298461914e-06,reject
Ms. Mekonnen,Ms. Benally,Black,Native,0,baseline,10,28.0,30.5,0.07586882036221243,0.9241311796377876,4.5297099404706387e-13,reject
Ms. Cardenas,Mr. Mendez,Hispanic,Hispanic,0,baseline,10,29.0,33.5,0.010969299758537427,0.9890307002414626,8.419156074523926e-07,reject
Mr. Su,Ms. Herrera,Asian,Hispanic,0,baseline,10,27.625,34.25,0.0013451708366962604,0.9986548291633037,2.765655517578125e-05,reject
Ms. Her,Mr. Hu,Asian,Asian,0,baseline,10,30.875,27.875,0.9522212908633697,0.04777870913663034,1.043081283569336e-07,accept
Ms. Blackgoat,Ms. Jeanpierre,Native,Black,0,baseline,10,29.375,36.0,0.0013331543864358252,0.9986668456135642,1.6242265701293945e-06,reject
Ms. Espinoza,Mr. Spottedhorse,Hispanic,Native,0,baseline,10,32.5,28.625,0.9795470144131777,0.020452985586822237,8.493661880493164e-07,accept
Ms. Fry,Mr. Velasquez,White,Hispanic,0,baseline,10,35.25,30.5,0.9914088582239039,0.00859114177609615,6.556510925292969e-07,accept
Ms. Choi,Mr. Asante,Asian,Black,0,baseline,10,29.0,35.0,0.002481216145378298,0.9975187838546217,8.344650268554688e-07,reject
Ms. Meza,Ms. Henio,Hispanic,Native,0,baseline,10,30.25,31.5,0.22289156626506024,0.7771084337349398,1.2078089639544487e-09,reject
Mr. Mensah,Mr. Colelay,Black,Native,0,baseline,10,28.75,34.0,0.0051813471502590676,0.9948186528497409,2.6775524020195007e-09,reject
Mr. Hurley,Ms. Cephas,White,Black,0,baseline,10,29.0,36.0,0.000914238634351523,0.9990857613656485,5.029141902923584e-07,reject
Ms. Donovan,Ms. Cheng,White,Asian,0,baseline,10,27.5,28.625,0.2448377581120944,0.7551622418879056,3.609557097661309e-12,reject
Ms. Hanson,Mr. Yan,White,Asian,0,baseline,10,28.875,28.0,0.7060869565217391,0.29391304347826086,4.190951585769653e-09,accept
Ms. Villarreal,Ms. Chung,Hispanic,Asian,0,baseline,10,31.875,35.0,0.04220115263060048,0.9577988473693995,3.91155481338501e-08,reject
Ms. Gomez,Ms. Mahoney,Hispanic,White,0,baseline,10,29.375,35.0,0.003627175286302319,0.9963728247136977,2.86102294921875e-06,reject
Mr. Hansen,Ms. Yoo,White,Asian,0,baseline,10,32.75,34.75,0.12018140589569161,0.8798185941043084,3.2782554626464844e-06,reject
Ms. Stout,Ms. Bauer,White,White,0,baseline,10,31.0,36.0,0.006707221962252379,0.9932927780377476,9.313225746154785e-08,reject
Ms. Wolf,Ms. Solis,White,Hispanic,0,baseline,10,27.25,29.75,0.07590759075907591,0.9240924092409241,4.320099833421409e-12,reject
Ms. Schwartz,Mr. Traore,White,Black,0,baseline,10,31.625,27.75,0.9795918367346939,0.02040816326530612,1.3737007975578308e-08,accept
Mr. Ethelbah,Mr. Patel,Native,Asian,0,baseline,10,26.875,33.5,0.0013235806339254616,0.9986764193660745,2.9206275939941406e-06,reject
Mr. Ortiz,Mr. Jalloh,Hispanic,Black,0,baseline,10,27.375,34.25,0.0010286495490533106,0.9989713504509466,3.4226104617118835e-08,reject
Mr. Ho,Ms. Mccarthy,Asian,White,0,baseline,10,29.0,34.5,0.004098360655737705,0.9959016393442623,1.4202669262886047e-08,reject
Mr. Todacheene,Ms. Begay,Native,Native,0,baseline,10,28.25,32.25,0.01810032752973625,0.9818996724702638,2.10711732506752e-08,reject
Mr. Lesane,Mr. Huynh,Black,Asian,0,baseline,10,33.5,35.75,0.09517241379310344,0.9048275862068965,3.371387720108032e-07,reject
Ms. Berger,Ms. Avila,White,Hispanic,0,baseline,10,28.125,28.875,0.320659062103929,0.679340937896071,6.998845947236987e-13,reject
Ms. Littlewhiteman,Mr. Ma,Native,Asian,0,baseline,10,28.0,33.75,0.003167637560455522,0.9968323624395444,3.769993782043457e-06,reject
Ms. Olsen,Ms. Delgarito,White,Native,0,baseline,10,29.625,36.0,0.0017425048743041755,0.9982574951256958,6.16908073425293e-06,reject
Mr. Henio,Mr. Yang,Native,Asian,0,baseline,10,27.375,34.0,0.0013247401314987444,0.9986752598685013,1.1175870895385742e-07,reject
Mr. Wigfall,Mr. Zhao,Black,Asian,0,baseline,10,29.75,33.0,0.03724928366762178,0.9627507163323782,2.0256265997886658e-08,reject
Mr. Chu,Ms. Chavez,Asian,Hispanic,0,baseline,10,29.5,35.75,0.001949317738791423,0.9980506822612085,1.2993812561035156e-05,reject
Mr. Nez,Ms. Lawal,Native,Black,0,baseline,10,29.875,36.25,0.00171172703055036,0.9982882729694497,3.203749656677246e-07,reject
Ms. Luu,Mr. Zamora,Asian,Hispanic,0,baseline,10,31.25,32.0,0.3212669683257919,0.6787330316742082,6.4319465309381485e-09,reject
Mr. Colelay,Ms. Claw,Native,Native,0,baseline,10,29.875,37.0,0.000811182563101774,0.9991888174368982,2.473592758178711e-06,reject
Mr. Zhao,Ms. Arias,Asian,Hispanic,0,baseline,10,30.625,32.75,0.10755555555555556,0.8924444444444445,4.202127456665039e-06,reject
Mr. Ojo,Ms. Gomez,Black,Hispanic,0,baseline,10,31.5,39.25,0.00043547501488398906,0.999564524985116,2.765655517578125e-05,reject
Ms. Figueroa,Mr. Goldtooth,Hispanic,Native,0,baseline,10,31.875,31.125,0.6773618538324421,0.3226381461675579,3.259629011154175e-08,accept
Mr. Roanhorse,Mr. Vazquez,Native,Hispanic,0,baseline,10,29.5,33.5,0.017982799061767005,0.982017200938233,3.725290298461914e-08,reject
Ms. Boyle,Mr. Ramirez,White,Hispanic,0,baseline,10,31.125,29.25,0.8667917448405253,0.13320825515947468,1.548323780298233e-08,accept
Ms. Ibarra,Mr. Tabaha,Hispanic,Native,0,baseline,10,31.625,32.0,0.40597539543058,0.5940246045694201,3.306195139884949e-08,reject
Mr. Vu,Mr. Ly,Asian,Asian,0,baseline,10,26.0,29.375,0.033050047214353166,0.9669499527856469,2.4010660126805305e-09,reject
Mr. Zhu,Mr. Fobbs,Asian,Black,0,baseline,10,27.25,32.25,0.006701940035273368,0.9932980599647266,1.0728836059570312e-06,reject
Mr. Yan,Mr. Lor,Asian,Asian,0,baseline,10,25.25,31.0,0.003176554974894969,0.996823445025105,5.3318217396736145e-08,reject
Mr. Kidane,Ms. Edouard,Black,Black,0,baseline,10,30.875,37.5,0.0013366759794163374,0.9986633240205837,1.0132789611816406e-05,reject
Ms. Campos,Mr. Wigfall,Hispanic,Black,0,baseline,10,33.5,30.375,0.9580022701475596,0.04199772985244041,4.0978193283081055e-07,accept
Mr. Abebe,Ms. Krueger,Black,White,0,baseline,10,32.75,33.5,0.3209302325581395,0.6790697674418604,1.0011717677116394e-07,reject
Ms. Cabrera,Ms. Ganadonegro,Hispanic,Native,0,baseline,10,28.625,35.75,0.0008112508580537922,0.9991887491419462,3.203749656677246e-07,reject
Mr. Tsinnie,Ms. Carlson,Native,White,0,baseline,10,29.0,36.25,0.000720940329242694,0.9992790596707573,5.841255187988281e-05,reject
Ms. Klein,Mr. Velazquez,White,Hispanic,0,baseline,10,30.75,34.5,0.023036358590063834,0.9769636414099362,3.1478703022003174e-07,reject
Ms. Haskie,Mr. Asare,Native,Black,0,baseline,10,31.125,28.0,0.9577652144995011,0.042234785500498834,1.0943040251731873e-08,accept
Ms. Prophete,Mr. Cayaditto,Black,Native,0,baseline,10,27.625,31.75,0.01592291396159366,0.9840770860384064,8.530914783477783e-07,reject
Mr. Tsosie,Ms. Chen,Native,Asian,0,baseline,10,29.125,34.25,0.005970731707317073,0.9940292682926829,4.6566128730773926e-08,reject
Mr. Chau,Mr. Kramer,Asian,White,0,baseline,10,28.125,34.25,0.0021838979150140534,0.997816102084986,1.8533319234848022e-07,reject
Ms. Coaxum,Mr. Pineda,Black,Hispanic,0,baseline,10,33.0,29.0,0.9818978813215359,0.01810211867846416,8.940696716308594e-08,accept
Ms. Conrad,Ms. Duong,White,Asian,0,baseline,10,27.25,34.25,0.0009172934838806518,0.9990827065161193,5.448237061500549e-08,reject
Ms. Medina,Mr. Castaneda,Hispanic,Hispanic,0,baseline,10,30.0,36.5,0.00149250761178882,0.9985074923882111,2.9206275939941406e-06,reject
Mr. Werito,Mr. Ruiz,Native,Hispanic,0,baseline,10,30.125,36.25,0.002179050425068287,0.9978209495749317,2.3748725652694702e-07,reject
Ms. Nielsen,Ms. Xu,White,Asian,0,baseline,10,30.625,29.125,0.817658349328215,0.18234165067178504,1.4779288903810084e-11,accept
Ms. Cheung,Ms. Etsitty,Asian,Native,0,baseline,10,29.625,33.75,0.0159605582017214,0.9840394417982786,8.707866072654724e-08,reject
Ms. Chu,Mr. Chavez,Asian,Hispanic,0,baseline,10,27.75,32.0,0.014068368451206315,0.9859316315487937,1.1408701539039612e-07,reject
Mr. Oneill,Mr. Grandberry,White,Black,0,baseline,10,26.375,32.0,0.003601973403438092,0.996398026596562,5.3318217396736145e-08,reject
Ms. Hoang,Ms. Yan,Asian,Asian,0,baseline,10,30.5,36.0,0.004071759725861722,0.9959282402741383,9.033828973770142e-08,reject
Mr. Cheung,Ms. Etsitty,Asian,Native,0,baseline,10,33.0,34.25,0.22376237623762377,0.7762376237623763,2.3469328880310059e-07,reject
Mr. Pena,Mr. Tessay,Hispanic,Native,0,baseline,10,30.375,37.0,0.0013232310361389098,0.998676768963861,1.8533319234848022e-07,reject
Mr. Metellus,Ms. Medina,Black,Hispanic,0,baseline,10,29.875,36.75,0.001032199592155283,0.9989678004078447,1.4435499906539917e-07,reject
Ms. Prioleau,Ms. Mondesir,Black,Black,0,baseline,10,30.0,36.75,0.0011881442471340035,0.998811855752866,1.8104910850524902e-06,reject
Mr. Lim,Ms. Zamora,Asian,Hispanic,0,baseline,10,30.25,36.5,0.001949317738791423,0.9980506822612085,6.139278411865234e-06,reject
Ms. Foley,Ms. Gadson,White,Black,0,baseline,10,28.25,34.0,0.0031967311621199377,0.9968032688378801,5.929905455559492e-10,reject
Mr. Littlewhiteman,Ms. Calderon,Native,Hispanic,0,baseline,10,31.5,40.5,0.00012717085770165717,0.9998728291422984,0.00015926361083984375,reject
Mr. Truong,Ms. Luu,Asian,Asian,0,baseline,10,34.25,31.5,0.9404548939432661,0.059545106056733965,5.704350769519806e-08,accept
Mr. Kwon,Mr. Smallcanyon,Asian,Native,0,baseline,10,25.375,31.375,0.0024836776275673346,0.9975163223724327,7.62520357966423e-09,reject
Mr. Beck,Mr. Gadson,White,Black,0,baseline,10,26.0,32.25,0.001928620310653035,0.998071379689347,2.1886080503463745e-08,reject
Mr. Hoang,Ms. Fuentes,Asian,Hispanic,0,baseline,10,29.0,36.25,0.0007207029763689999,0.999279297023631,1.2993812561035156e-05,reject
Ms. Edouard,Ms. Berg,Black,White,0,baseline,10,28.125,35.0,0.0010402748174895625,0.9989597251825104,3.0704541131854057e-09,reject
Ms. Addo,Ms. Goseyun,Black,Native,0,baseline,10,29.25,31.25,0.1202572347266881,0.8797427652733119,1.4115357771515846e-09,reject
Ms. Kang,Mr. Zhao,Asian,Asian,0,baseline,10,29.0,30.25,0.2223222322232223,0.7776777677767777,3.236345946788788e-08,reject
Ms. Asare,Ms. Kwon,Black,Asian,0,baseline,10,31.5,38.75,0.0007144724231070837,0.9992855275768929,1.0013580322265625e-05,reject
Mr. Blankenship,Mr. Atcitty,White,Native,0,baseline,10,26.125,32.5,0.0017036110646092035,0.9982963889353907,1.1525116860866547e-08,reject
Ms. Kamara,Ms. Shije,Black,Native,0,baseline,10,29.25,36.75,0.0005583149640817373,0.9994416850359182,1.7583370208740234e-06,reject
Ms. Mcmahon,Mr. Laughing,White,Native,0,baseline,10,34.0,29.0,0.993283919685423,0.006716080314577026,8.381903171539307e-07,accept
Ms. Morales,Mr. Oconnor,Hispanic,White,0,baseline,10,31.0,34.75,0.022858139940673528,0.9771418600593265,6.668269634246826e-07,reject
Mr. Cervantes,Mr. Weber,Hispanic,White,0,baseline,10,26.5,34.0,0.000554557352321377,0.9994454426476787,1.2293457984924316e-07,reject
Ms. Donovan,Ms. Oconnor,White,White,0,baseline,10,31.0,36.5,0.004064568575078388,0.9959354314249216,1.1757947504520416e-08,reject
Mr. Her,Mr. Hu,Asian,Asian,0,baseline,10,28.375,30.125,0.14795918367346939,0.8520408163265306,9.12696123123169e-08,reject
Ms. Mahoney,Ms. Erickson,White,White,0,baseline,10,29.375,35.5,0.0021703503565575584,0.9978296496434425,1.5735626220703125e-05,reject
Ms. Abdullahi,Mr. Castaneda,Black,Hispanic,0,baseline,10,28.25,33.75,0.004068001350079051,0.995931998649921,1.3113021850585938e-05,reject
Mr. Klein,Mr. Jeanlouis,White,Black,0,baseline,10,26.25,31.25,0.006701940035273368,0.9932980599647266,1.1583324521780014e-08,reject
Mr. Parsons,Ms. Sesay,White,Black,0,baseline,10,28.625,36.0,0.0006357051402580426,0.999364294859742,1.2993812561035156e-05,reject
Mr. Claw,Mr. Olanna,Native,Native,0,baseline,10,23.25,27.5,0.014095355464838635,0.9859046445351614,2.3078428057488054e-11,reject
Mr. Jain,Mr. Moreno,Asian,Hispanic,0,baseline,10,28.375,33.5,0.00592683425301451,0.9940731657469855,5.3318217396736145e-08,reject
Ms. Orozco,Mr. Keyonnie,Hispanic,Native,0,baseline,10,30.0,38.25,0.0002622686388864043,0.9997377313611135,4.798173904418945e-06,reject
Ms. Haskie,Mr. Tam,Native,Asian,0,baseline,10,29.625,29.375,0.5630498533724341,0.436950146627566,1.546140993013978e-10,accept
Ms. Orozco,Mr. Abebe,Hispanic,Black,0,baseline,10,32.75,28.875,0.9795595931667819,0.02044040683321813,1.471489667892456e-07,accept
Ms. Koroma,Mr. Lim,Black,Asian,0,baseline,10,29.125,34.5,0.0046057351817992455,0.9953942648182007,1.9674189388751984e-08,reject
Ms. Vo,Ms. Melendez,Asian,Hispanic,0,baseline,10,31.875,37.25,0.004625937151060775,0.9953740628489393,3.650784492492676e-07,reject
Ms. Todacheene,Mr. Begay,Native,Native,0,baseline,10,31.75,28.25,0.9705723054703015,0.0294276945296985,2.0139850676059723e-08,accept
Ms. Salazar,Mr. Alvarado,Hispanic,Hispanic,0,baseline,10,30.5,28.0,0.9238493723849373,0.07615062761506276,3.4691765904426575e-08,accept
Ms. Lawal,Ms. Hurley,Black,White,0,baseline,10,30.0,37.5,0.000558281897221474,0.9994417181027785,3.725290298461914e-06,reject
Mr. Kaur,Ms. Chiu,Asian,Asian,0,baseline,10,28.5,32.0,0.029438001784121322,0.9705619982158786,1.6298145055770874e-07,reject
Ms. Duffy,Ms. Schultz,White,White,0,baseline,10,28.625,35.5,0.0010587132097159624,0.998941286790284,0.00012302398681640625,reject
Ms. Bangura,Ms. Hanson,Black,White,0,baseline,10,31.625,38.75,0.0008008763612596773,0.9991991236387403,4.936009645462036e-08,reject
Mr. Rivas,Ms. Lasiloo,Hispanic,Native,0,baseline,10,28.5,33.5,0.006961335234420867,0.9930386647655791,1.385807991027832e-06,reject
Ms. Grandberry,Ms. Molina,Black,Hispanic,0,baseline,10,30.875,37.0,0.002188992232310264,0.9978110077676897,4.912726581096649e-08,reject
Mr. Roanhorse,Ms. Bitsilly,Native,Native,0,baseline,10,28.625,37.0,0.00023746025378919394,0.9997625397462108,0.00012302398681640625,reject
Ms. Straughter,Mr. Munoz,Black,Hispanic,0,baseline,10,34.0,29.5,0.9890236857307915,0.01097631426920855,2.514570951461792e-08,accept
Ms. Calixte,Ms. Zhang,Black,Asian,0,baseline,10,32.5,33.0,0.37640449438202245,0.6235955056179775,1.6189005691558123e-10,reject
Ms. Salazar,Ms. Jalloh,Hispanic,Black,0,baseline,10,30.0,36.5,0.0015110125272614944,0.9984889874727385,2.4400651454925537e-07,reject
Ms. Tapaha,Ms. Soto,Native,Hispanic,0,baseline,10,33.0,40.5,0.0005528519653546102,0.9994471480346454,2.6635825634002686e-07,reject
Ms. Lasiloo,Ms. Rodriguez,Native,Hispanic,0,baseline,10,30.375,35.25,0.007589636220884585,0.9924103637791154,1.1129304766654968e-07,reject
Mr. Tan,Ms. Jeanlouis,Asian,Black,0,baseline,10,28.25,34.0,0.0033569563595673255,0.9966430436404327,1.0013580322265625e-05,reject
Mr. Kamara,Mr. Jeanbaptiste,Black,Black,0,baseline,10,25.625,33.0,0.0006284518642839716,0.999371548135716,1.8440186977386475e-07,reject
Ms. Mohamud,Ms. Vazquez,Black,Hispanic,0,baseline,10,28.375,31.125,0.06026871401151632,0.9397312859884837,1.4477308241112041e-13,reject
Ms. Tran,Mr. Secatero,Asian,Native,0,baseline,10,29.125,32.0,0.05366922234392114,0.9463307776560789,6.220943760126829e-10,reject
Ms. Belizaire,Mr. Phan,Black,Asian,0,baseline,10,33.25,32.25,0.7307692307692307,0.2692307692307692,9.837094694375992e-09,accept
Mr. Zhao,Mr. Bitsuie,Asian,Native,0,baseline,10,28.5,26.125,0.914435009797518,0.08556499020248204,8.685674401931465e-11,accept
Ms. Ajayi,Ms. Asare,Black,Black,0,baseline,10,29.75,37.0,0.0007168835458336304,0.9992831164541663,7.748603820800781e-06,reject
Ms. Arcoren,Ms. Castillo,Native,Hispanic,0,baseline,10,27.875,32.25,0.012478641329674313,0.9875213586703256,2.1973391994833946e-09,reject
Ms. Roth,Mr. Carlson,White,White,0,baseline,10,30.125,27.0,0.9575871819038643,0.04241281809613572,9.909272193908691e-07,accept
Mr. Hoover,Ms. Desir,White,Black,0,baseline,10,27.0,33.75,0.0011722508966844545,0.9988277491033155,1.2980308383703232e-08,reject
Ms. Howe,Ms. Ibarra,White,Hispanic,0,baseline,10,27.625,31.125,0.029364311068086478,0.9706356889319135,4.411049303598702e-11,reject
Mr. Zamora,Mr. Hahn,Hispanic,White,0,baseline,10,29.625,35.5,0.002810705120371502,0.9971892948796285,2.384185791015625e-07,reject
Mr. Owusu,Ms. Keams,Black,Native,0,baseline,10,30.625,36.75,0.0021983767661283614,0.9978016232338717,3.0547380447387695e-07,reject
Mr. Yi,Mr. Zheng,Asian,Asian,0,baseline,10,26.625,32.25,0.0035745492096274523,0.9964254507903726,6.891787052154541e-08,reject
Ms. Jeanbaptiste,Ms. Claw,Black,Native,0,baseline,10,31.375,36.25,0.007582235904452426,0.9924177640955476,6.379559636116028e-08,reject
Mr. Cephas,Ms. Begay,Black,Native,0,baseline,10,29.125,32.0,0.05328376703841388,0.9467162329615861,1.837179297581315e-10,reject
Ms. Filsaime,Ms. Stein,Black,White,0,baseline,10,31.25,39.0,0.00043516620789340303,0.9995648337921066,1.0654330253601074e-06,reject
Ms. Diaz,Mr. Mccarthy,Hispanic,White,0,baseline,10,33.25,30.25,0.952058657642414,0.047941342357586014,4.1350722312927246e-07,accept
Mr. Chiu,Ms. Walkingeagle,Asian,Native,0,baseline,10,29.625,38.75,0.00010991193078827501,0.9998900880692118,9.584426879882812e-05,reject
Mr. Martinez,Ms. Guzman,Hispanic,Hispanic,0,baseline,10,28.875,37.0,0.00030540886938680686,0.9996945911306132,0.000713348388671875,reject
Mr. Huang,Mr. Mccarthy,Asian,White,0,baseline,10,30.875,36.5,0.00360386334150209,0.9963961366584979,5.029141902923584e-07,reject
Mr. Christensen,Ms. Leung,White,Asian,0,baseline,10,31.25,33.0,0.15052508751458576,0.8494749124854143,1.5944242477416992e-06,reject
Ms. Oneill,Mr. Dang,White,Asian,0,baseline,10,31.5,30.375,0.7555555555555555,0.24444444444444444,1.57160684466362e-08,accept
Ms. Cowboy,Mr. Boateng,Native,Black,0,baseline,10,28.125,34.0,0.0028046120286693674,0.9971953879713307,3.7401914596557617e-06,reject
Ms. Ahasteen,Ms. Boateng,Native,Black,0,baseline,10,27.5,35.75,0.0002669575232443729,0.9997330424767557,4.76837158203125e-06,reject
