proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Bekele,Mr. Littlelight,Black,Native,9,baseline,1,30.0,24.75,0.9947376601461021,0.005262339853897906,6.556510925292969e-07,accept
Ms. Solis,Mr. Tapaha,Hispanic,Native,9,baseline,1,30.0,26.5,0.9706653351641493,0.029334664835850705,1.1641532182693481e-07,accept
Mr. Gishie,Ms. Dinh,Native,Asian,9,baseline,1,33.75,28.0,0.9970576730105277,0.002942326989472252,0.00010967254638671875,accept
Mr. Swanson,Ms. Boykins,White,Black,9,baseline,1,33.0,26.875,0.9978619124370909,0.002138087562909115,2.8371810913085938e-05,accept
Mr. Hartman,Mr. Ngo,White,Asian,9,baseline,1,30.75,25.0,0.9968209777844661,0.003179022215533944,6.198883056640625e-06,accept
Ms. Keams,Mr. Stein,Native,White,9,baseline,1,30.625,26.0,0.990264973244794,0.009735026755205984,4.507601261138916e-07,accept
Mr. Fobbs,Ms. Foley,Black,White,9,baseline,1,32.25,26.625,0.9965027521819785,0.00349724781802147,6.103515625e-05,accept
Mr. Dougherty,Mr. Kidane,White,Black,9,baseline,1,30.375,25.125,0.9947141806980082,0.005285819301991809,3.3229589462280273e-06,accept
Mr. Padilla,Mr. Her,Hispanic,Asian,9,baseline,1,29.5,24.875,0.9901724750365078,0.009827524963492125,2.950429916381836e-06,accept
Mr. Mahoney,Mr. Erickson,White,White,9,baseline,1,31.0,25.5,0.995887518061576,0.004112481938423919,1.6808509826660156e-05,accept
Mr. Calderon,Ms. Torres,Hispanic,Hispanic,9,baseline,1,34.0,28.125,0.9972925066713415,0.0027074933286585245,4.792213439941406e-05,accept
Mr. Gonzalez,Ms. Morales,Hispanic,Hispanic,9,baseline,1,32.0,25.75,0.9981194679374206,0.001880532062579381,4.7206878662109375e-05,accept
Ms. Ayze,Ms. Snyder,Native,White,9,baseline,1,33.5,27.375,0.9978483894103339,0.0021516105896660326,5.984306335449219e-05,accept
Mr. Guo,Ms. Kameroff,Asian,Native,9,baseline,1,31.625,28.0,0.974749498997996,0.02525050100200401,3.4868717193603516e-06,accept
Ms. Hanson,Ms. Swanson,White,White,9,baseline,1,32.5,27.0,0.9959680271627643,0.004031972837235623,1.3172626495361328e-05,accept
Ms. Sanchez,Mr. Benallie,Hispanic,Native,9,baseline,1,32.25,24.25,0.9996591611999209,0.00034083880007910826,2.765655517578125e-05,accept
Mr. Liang,Ms. Yoder,Asian,White,9,baseline,1,30.875,31.375,0.38485804416403785,0.6151419558359621,1.8835067749023438e-05,reject
Mr. Whitehat,Mr. Espinoza,Native,Hispanic,9,baseline,1,32.75,25.875,0.9989529764482774,0.0010470235517225429,2.765655517578125e-05,accept
Mr. Fuentes,Ms. Garcia,Hispanic,Hispanic,9,baseline,1,32.5,26.25,0.9980910055047725,0.0019089944952275137,4.601478576660156e-05,accept
Mr. Maldonado,Ms. Roth,Hispanic,White,9,baseline,1,31.875,29.25,0.9335581787521079,0.06644182124789208,4.410743713378906e-05,accept
Ms. Jeancharles,Mr. Sexton,Black,White,9,baseline,1,33.0,26.125,0.9989681631427875,0.0010318368572125396,6.198883056640625e-06,accept
Ms. Gutierrez,Mr. Warsame,Hispanic,Black,9,baseline,1,32.25,25.125,0.9991905527526751,0.0008094472473249432,7.867813110351562e-06,accept
Ms. Mehta,Mr. Poorbear,Asian,Native,9,baseline,1,30.25,26.125,0.9839324933533695,0.016067506646630446,8.046627044677734e-06,accept
Mr. Oconnor,Ms. Boateng,White,Black,9,baseline,1,32.0,25.5,0.9986356386556237,0.0013643613443763331,0.00019359588623046875,accept
Ms. Yellowman,Ms. Keams,Native,Native,9,baseline,1,32.75,29.0,0.9772256728778468,0.022774327122153208,2.8848648071289062e-05,accept
Ms. Jimenez,Ms. Tsosie,Hispanic,Native,9,baseline,1,33.25,29.375,0.9799632513780733,0.020036748621926677,1.0669231414794922e-05,accept
Mr. Vassell,Ms. Huang,Black,Asian,9,baseline,1,33.0,27.75,0.994827727757861,0.005172272242138967,1.704692840576172e-05,accept
Mr. Ng,Ms. Boyle,Asian,White,9,baseline,1,32.25,26.625,0.9964365988706759,0.00356340112932405,1.704692840576172e-05,accept
Mr. Todacheene,Mr. Ortiz,Native,Hispanic,9,baseline,1,31.75,27.875,0.9796814936847886,0.020318506315211423,8.493661880493164e-07,accept
Mr. Shah,Ms. Cline,Asian,White,9,baseline,1,31.75,26.25,0.9959753152669708,0.004024684733029246,1.043081283569336e-05,accept
Mr. Salinas,Mr. Gonzalez,Hispanic,Hispanic,9,baseline,1,29.875,24.5,0.9952626158599382,0.004737384140061792,9.059906005859375e-06,accept
Ms. Hyppolite,Ms. Mccarthy,Black,White,9,baseline,1,35.25,28.25,0.9991059582372273,0.0008940417627727542,2.849102020263672e-05,accept
Mr. Sharma,Ms. Bitsie,Asian,Native,9,baseline,1,30.75,28.25,0.924822695035461,0.075177304964539,5.245208740234375e-06,accept
Ms. Bitsuie,Mr. Tesfaye,Native,Black,9,baseline,1,31.125,26.5,0.9902149368570712,0.009785063142928829,5.5730342864990234e-06,accept
Mr. Rios,Ms. Weiss,Hispanic,White,9,baseline,1,31.75,26.625,0.9940975458216837,0.005902454178316247,3.600120544433594e-05,accept
Mr. Bedonie,Mr. Johnston,Native,White,9,baseline,1,31.75,29.125,0.9326047358834244,0.06739526411657559,2.551823854446411e-07,accept
Ms. Hurley,Ms. Friedman,White,White,9,baseline,1,33.0,25.75,0.9992940492504464,0.00070595074955359,1.6808509826660156e-05,accept
Mr. Ulysse,Mr. Friedman,Black,White,9,baseline,1,30.625,26.25,0.9875679390266758,0.012432060973324171,1.4901161193847656e-05,accept
Mr. Werito,Ms. Cosay,Native,Native,9,baseline,1,29.25,33.0,0.023984472480244004,0.976015527519756,1.341104507446289e-05,reject
Mr. Begay,Mr. Kamara,Native,Black,9,baseline,1,29.375,28.25,0.7544378698224852,0.2455621301775148,1.259148120880127e-06,accept
Ms. Nguyen,Mr. Ganadonegro,Asian,Native,9,baseline,1,31.625,25.0,0.9986676756802848,0.0013323243197152024,5.453824996948242e-06,accept
Mr. Nielsen,Ms. Clitso,White,Native,9,baseline,1,30.75,28.875,0.8690355329949239,0.13096446700507614,7.331371307373047e-06,accept
Ms. Addo,Ms. Medina,Black,Hispanic,9,baseline,1,32.5,29.5,0.953090096798213,0.04690990320178704,1.8775463104248047e-06,accept
Ms. Tesfaye,Mr. Addo,Black,Black,9,baseline,1,29.875,24.625,0.9948103392082633,0.005189660791736656,9.298324584960938e-06,accept
Mr. Shije,Ms. Keita,Native,Black,9,baseline,1,32.0,27.375,0.990290511005377,0.009709488994623032,1.8812716007232666e-07,accept
Ms. Soto,Mr. Tesfaye,Hispanic,Black,9,baseline,1,31.375,26.125,0.9946445447863068,0.005355455213693164,5.543231964111328e-06,accept
Mr. Tesfaye,Ms. Yellowhair,Black,Native,9,baseline,1,35.25,26.75,0.9998085318648885,0.00019146813511156097,0.00083160400390625,accept
Mr. Schultz,Mr. Nez,White,Native,9,baseline,1,30.625,23.5,0.999180158837938,0.000819841162061976,1.1563301086425781e-05,accept
Ms. Bitsui,Mr. Gishie,Native,Native,9,baseline,1,32.5,28.125,0.9875696528075439,0.012430347192456065,1.087784767150879e-06,accept
Mr. Bitsui,Ms. Liu,Native,Asian,9,baseline,1,32.75,27.375,0.9954864245538504,0.004513575446149573,1.341104507446289e-05,accept
Ms. Lu,Ms. Schaefer,Asian,White,9,baseline,1,32.0,26.625,0.9954100277737173,0.004589972226282707,7.987022399902344e-06,accept
Mr. Yoon,Mr. Ryan,Asian,White,9,baseline,1,30.5,25.125,0.995372229148617,0.004627770851383048,1.3783574104309082e-06,accept
Mr. Hoffman,Ms. Talayumptewa,White,Native,9,baseline,1,33.5,30.125,0.9681112019623875,0.03188879803761243,1.823902130126953e-05,accept
Ms. Desta,Mr. Mensah,Black,Black,9,baseline,1,28.875,25.375,0.9706774519716885,0.029322548028311426,1.6093254089355469e-06,accept
Mr. Castillo,Ms. Ngo,Hispanic,Asian,9,baseline,1,33.0,27.625,0.9955050072128954,0.004494992787104597,2.2292137145996094e-05,accept
Mr. Kwon,Ms. Kamara,Asian,Black,9,baseline,1,31.625,26.75,0.9925509830260105,0.007449016973989498,1.52587890625e-05,accept
Mr. Heavyrunner,Ms. Ganadonegro,Native,Native,9,baseline,1,32.0,27.125,0.9927351266444139,0.007264873355586099,3.790855407714844e-05,accept
Ms. Twobulls,Mr. Bitsie,Native,Native,9,baseline,1,33.0,27.375,0.9964036964537716,0.0035963035462284335,1.0251998901367188e-05,accept
Ms. Henio,Ms. Yang,Native,Asian,9,baseline,1,34.0,27.0,0.9990928844165982,0.0009071155834018944,1.3783574104309082e-06,accept
Ms. Mueller,Mr. Carlson,White,White,9,baseline,1,30.375,24.0,0.9982681698799188,0.001731830120081201,4.0531158447265625e-05,accept
Mr. Yellowhair,Mr. Tan,Native,Asian,9,baseline,1,28.5,26.0,0.923923006416132,0.076076993583868,4.0531158447265625e-06,accept
Ms. Gutierrez,Ms. Yepa,Hispanic,Native,9,baseline,1,35.25,27.25,0.9996642146143627,0.00033578538563723055,3.552436828613281e-05,accept
Mr. Yu,Ms. Madplume,Asian,Native,9,baseline,1,30.75,26.625,0.9843184559710495,0.015681544028950542,3.874301910400391e-06,accept
Ms. Osei,Mr. Hu,Black,Asian,9,baseline,1,30.625,25.0,0.9963674104826155,0.0036325895173845357,4.4889748096466064e-07,accept
Ms. Twobulls,Ms. Macias,Native,Hispanic,9,baseline,1,32.75,28.25,0.9891650732950924,0.010834926704907584,4.673004150390625e-05,accept
Mr. Thai,Ms. Gutierrez,Asian,Hispanic,9,baseline,1,33.5,29.125,0.9878247531396798,0.0121752468603202,7.772445678710938e-05,accept
Mr. Lai,Ms. Gallagher,Asian,White,9,baseline,1,32.25,28.25,0.9823763501989767,0.01762364980102331,8.165836334228516e-06,accept
Mr. Tam,Mr. Henio,Asian,Native,9,baseline,1,29.875,25.0,0.9924440713121636,0.007555928687836436,3.67872416973114e-08,accept
Ms. Twobulls,Mr. Han,Native,Asian,9,baseline,1,30.875,27.25,0.9739714525608733,0.026028547439126783,2.775341272354126e-07,accept
Mr. Vo,Mr. Ganadonegro,Asian,Native,9,baseline,1,29.125,23.75,0.9953477918867288,0.004652208113271154,2.592802047729492e-06,accept
Mr. Gallegos,Ms. Obrien,Hispanic,White,9,baseline,1,34.0,25.875,0.9997187361256715,0.0002812638743285116,5.0067901611328125e-05,accept
Ms. Coaxum,Ms. Yan,Black,Asian,9,baseline,1,32.0,27.75,0.9860711228698156,0.013928877130184422,2.995133399963379e-06,accept
Ms. Prophete,Mr. Hoover,Black,White,9,baseline,1,31.5,25.875,0.9964088338386771,0.0035911661613229253,2.1696090698242188e-05,accept
Ms. Keller,Ms. Atcitty,White,Native,9,baseline,1,32.25,27.75,0.9891086096744752,0.010891390325524795,3.814697265625e-06,accept
Ms. Estrada,Mr. Castaneda,Hispanic,Hispanic,9,baseline,1,30.5,25.875,0.990228013029316,0.009771986970684038,1.0311603546142578e-05,accept
Mr. Avila,Mr. Vue,Hispanic,Asian,9,baseline,1,29.75,25.25,0.988704318936877,0.011295681063122924,2.2411346435546875e-05,accept
Mr. Tan,Mr. Jiang,Asian,Asian,9,baseline,1,29.5,24.625,0.9924103637791154,0.007589636220884585,1.780688762664795e-06,accept
Ms. Larson,Mr. Boyle,White,White,9,baseline,1,31.5,24.75,0.9988242303454021,0.001175769654597892,1.3783574104309082e-06,accept
Ms. Klein,Mr. Ngo,White,Asian,9,baseline,1,31.625,25.625,0.9975128502735865,0.00248714972641353,7.033348083496094e-06,accept
Mr. Abdullahi,Mr. Cheng,Black,Asian,9,baseline,1,31.0,25.625,0.9953727506426735,0.004627249357326478,1.1315569281578064e-07,accept
Mr. Gao,Ms. Petitfrere,Asian,Black,9,baseline,1,31.25,28.25,0.9541038525963149,0.04589614740368509,1.1146068572998047e-05,accept
Mr. Foley,Ms. Gadson,White,Black,9,baseline,1,33.25,25.625,0.9995325689460804,0.00046743105391954686,0.00010156631469726562,accept
Mr. Hosteen,Mr. Roanhorse,Native,Native,9,baseline,1,25.25,31.0,0.0032055345274100366,0.99679446547259,0.00020599365234375,reject
Ms. Tran,Ms. Vassell,Asian,Black,9,baseline,1,34.75,27.875,0.9989817840635878,0.0010182159364121482,2.181529998779297e-05,accept
Ms. Bitsui,Ms. Frimpong,Native,Black,9,baseline,1,29.625,31.875,0.09923045767517213,0.9007695423248279,7.343292236328125e-05,reject
Ms. Liang,Mr. Melendez,Asian,Hispanic,9,baseline,1,30.25,25.0,0.9947611282656212,0.005238871734378795,8.381903171539307e-07,accept
Mr. Thao,Ms. Kamara,Asian,Black,9,baseline,1,31.875,28.5,0.9685962920923193,0.03140370790768066,9.834766387939453e-06,accept
Mr. Duong,Ms. Espinoza,Asian,Hispanic,9,baseline,1,31.5,26.875,0.9905204101373574,0.009479589862642678,2.8848648071289062e-05,accept
Ms. Gao,Ms. Vega,Asian,Hispanic,9,baseline,1,33.0,28.75,0.9859805885071637,0.014019411492836234,1.8905848264694214e-07,accept
Ms. Okeke,Ms. Cheng,Black,Asian,9,baseline,1,33.25,28.25,0.9933481152993349,0.0066518847006651885,6.556510925292969e-07,accept
Ms. Patel,Ms. Tsinnie,Asian,Native,9,baseline,1,32.75,26.75,0.9975506568692941,0.002449343130705856,6.288290023803711e-06,accept
Mr. Brennan,Ms. Lai,White,Asian,9,baseline,1,32.5,26.625,0.9972574524531808,0.0027425475468192046,1.0371208190917969e-05,accept
Mr. Desta,Mr. Kaur,Black,Asian,9,baseline,1,32.5,28.0,0.9889624724061811,0.011037527593818985,8.419156074523926e-07,accept
Ms. Sharma,Mr. Vazquez,Asian,Hispanic,9,baseline,1,31.125,23.875,0.9992878807859686,0.000712119214031386,3.3080577850341797e-06,accept
Mr. Hansen,Ms. Dayzie,White,Native,9,baseline,1,35.25,27.25,0.9996695803670662,0.00033041963293382594,4.649162292480469e-05,accept
Ms. Pineda,Ms. Shen,Hispanic,Asian,9,baseline,1,32.75,28.875,0.9799366420274551,0.02006335797254488,1.1026859283447266e-06,accept
Ms. Meza,Mr. Saintlouis,Hispanic,Black,9,baseline,1,29.75,26.625,0.9566854990583804,0.04331450094161959,3.9637088775634766e-06,accept
Mr. Yepa,Ms. Asare,Native,Black,9,baseline,1,26.875,32.25,0.00488001884696934,0.9951199811530307,0.0004425048828125,reject
Mr. Salazar,Mr. Yang,Hispanic,Asian,9,baseline,1,30.625,23.625,0.9990814680689295,0.0009185319310705512,3.3080577850341797e-06,accept
Mr. Spottedeagle,Mr. Gallegos,Native,Hispanic,9,baseline,1,28.875,30.375,0.18041704442429737,0.8195829555757026,4.112720489501953e-06,reject
Ms. Contreras,Mr. Bullbear,Hispanic,Native,9,baseline,1,30.875,25.125,0.9968272281511393,0.0031727718488606866,2.0116567611694336e-06,accept
Ms. Ly,Mr. Zuniga,Asian,Hispanic,9,baseline,1,31.125,24.375,0.9988178829122714,0.001182117087728591,9.000301361083984e-06,accept
Mr. Garcia,Mr. Leaks,Hispanic,Black,9,baseline,1,31.75,25.0,0.9988122114106366,0.0011877885893633925,5.91278076171875e-05,accept
Ms. Colelay,Mr. Belizaire,Native,Black,9,baseline,1,31.25,24.25,0.9990727798613321,0.0009272201386678476,1.6808509826660156e-05,accept
Ms. Oh,Mr. Beck,Asian,White,9,baseline,1,28.75,25.25,0.9707054948864621,0.029294505113537875,6.705522537231445e-07,accept
Ms. Krueger,Mr. Sanchez,White,Hispanic,9,baseline,1,31.375,23.75,0.9995021618718714,0.0004978381281286382,1.4841556549072266e-05,accept
Ms. Apachito,Mr. Salas,Native,Hispanic,9,baseline,1,26.375,28.625,0.09539121114683816,0.9046087888531619,1.735985279083252e-06,reject
Ms. Saintlouis,Mr. Kidane,Black,Black,9,baseline,1,32.0,25.25,0.9988048515317177,0.0011951484682823019,3.769993782043457e-06,accept
Ms. Claw,Ms. Castillo,Native,Hispanic,9,baseline,1,33.0,27.875,0.9941285767372724,0.00587142326272761,6.258487701416016e-06,accept
Mr. Yoder,Mr. Johnston,White,White,9,baseline,1,31.25,29.25,0.8809523809523809,0.11904761904761904,1.564621925354004e-06,accept
Ms. Ahasteen,Ms. Keams,Native,Native,9,baseline,1,32.75,28.75,0.9822007752551222,0.01779922474487778,4.7206878662109375e-05,accept
Ms. Galvan,Ms. Friedman,Hispanic,White,9,baseline,1,32.75,26.875,0.9972208301061551,0.002779169893844822,1.0192394256591797e-05,accept
Ms. Saintil,Mr. Colelay,Black,Native,9,baseline,1,32.25,26.25,0.9975062344139651,0.0024937655860349127,1.862645149230957e-07,accept
Ms. Torres,Mr. Schaefer,Hispanic,White,9,baseline,1,29.625,23.75,0.9971889808047546,0.0028110191952453616,1.1622905731201172e-05,accept
Ms. Ramirez,Mr. Beck,Hispanic,White,9,baseline,1,28.75,23.875,0.9924042662048881,0.007595733795111968,2.9653310775756836e-06,accept
Mr. Frimpong,Ms. Arias,Black,Hispanic,9,baseline,1,34.0,28.625,0.9954117738548877,0.004588226145112373,3.600120544433594e-05,accept
Mr. Okoro,Mr. Weiss,Black,White,9,baseline,1,32.5,25.875,0.99865533801256,0.0013446619874399705,7.867813110351562e-06,accept
Mr. Nielsen,Ms. Hurley,White,White,9,baseline,1,31.125,27.25,0.9798549556809025,0.020145044319097503,9.238719940185547e-06,accept
Mr. Conrad,Mr. Duong,White,Asian,9,baseline,1,29.375,25.0,0.9874247067526154,0.01257529324738455,2.7567148208618164e-07,accept
Mr. Dong,Mr. Cheung,Asian,Asian,9,baseline,1,30.0,24.875,0.9940901636808069,0.005909836319193044,3.7550926208496094e-06,accept
Mr. Bauer,Mr. Sesay,White,Black,9,baseline,1,29.5,25.375,0.983927323549965,0.01607267645003494,2.995133399963379e-06,accept
Mr. Thai,Mr. Gutierrez,Asian,Hispanic,9,baseline,1,32.25,28.125,0.9841134992778864,0.01588650072211367,2.193450927734375e-05,accept
Ms. Standingrock,Mr. Cao,Native,Asian,9,baseline,1,33.5,25.125,0.9997680444020625,0.00023195559793756605,4.798173904418945e-06,accept
Mr. Attakai,Ms. Chavez,Native,Hispanic,9,baseline,1,34.25,29.0,0.9947840600876278,0.005215939912372209,3.5762786865234375e-05,accept
Mr. Munoz,Mr. Rios,Hispanic,Hispanic,9,baseline,1,30.5,26.25,0.985930991118447,0.014069008881553094,2.9653310775756836e-06,accept
Ms. Jalloh,Ms. Russo,Black,White,9,baseline,1,35.5,31.75,0.9771382893685052,0.022861710631494805,4.649162292480469e-05,accept
Ms. Serrano,Mr. Kidane,Hispanic,Black,9,baseline,1,31.5,26.5,0.9932469275617634,0.0067530724382366515,1.385807991027832e-06,accept
Ms. Spottedhorse,Mr. Perez,Native,Hispanic,9,baseline,1,34.25,27.25,0.9990688971554585,0.0009311028445414652,1.3053417205810547e-05,accept
Ms. Marquez,Mr. Nielsen,Hispanic,White,9,baseline,1,30.0,23.0,0.9990667684737422,0.0009332315262577416,6.16908073425293e-06,accept
Mr. Odonnell,Ms. Figueroa,White,Hispanic,9,baseline,1,34.25,26.875,0.9993799802512228,0.0006200197487771832,0.0001621246337890625,accept
Mr. Pham,Mr. Zhang,Asian,Asian,9,baseline,1,29.625,26.25,0.9668853960018312,0.033114603998168776,7.636845111846924e-07,accept
Ms. Flores,Ms. Tan,Hispanic,Asian,9,baseline,1,30.625,27.0,0.9741077676696991,0.02589223233030091,2.6673078536987305e-06,accept
Mr. Robles,Mr. Chasinghawk,Hispanic,Native,9,baseline,1,32.0,25.375,0.9986695483086407,0.0013304516913592883,4.827976226806641e-06,accept
Mr. Galvan,Mr. Leung,Hispanic,Asian,9,baseline,1,29.375,24.5,0.9923814645514027,0.007618535448597293,2.592802047729492e-06,accept
Mr. Oneill,Ms. Grandberry,White,Black,9,baseline,1,32.75,27.375,0.9955693141143466,0.004430685885653478,4.8160552978515625e-05,accept
Mr. Vazquez,Ms. Case,Hispanic,White,9,baseline,1,36.5,27.0,0.9999250988279353,7.490117206463693e-05,0.000125885009765625,accept
Ms. Cao,Ms. Vo,Asian,Asian,9,baseline,1,32.75,28.5,0.9860304685254383,0.013969531474561656,8.106231689453125e-06,accept
Mr. Hu,Mr. Espinoza,Asian,Hispanic,9,baseline,1,30.625,24.375,0.9980619935399785,0.0019380064600215334,2.562999725341797e-06,accept
Mr. Yu,Mr. Shah,Asian,Asian,9,baseline,1,27.875,25.75,0.8929384965831435,0.1070615034168565,3.189779818058014e-08,accept
Mr. Stfleur,Ms. Beyene,Black,Black,9,baseline,1,33.0,25.0,0.9996668397034099,0.0003331602965901431,6.008148193359375e-05,accept
Mr. Donovan,Ms. Littlewhiteman,White,Native,9,baseline,1,34.0,32.25,0.8694702348443474,0.13052976515565265,2.7298927307128906e-05,accept
Ms. Werito,Mr. Ravenell,Native,Black,9,baseline,1,31.0,26.25,0.99140848737308,0.008591512626920072,1.7881393432617188e-06,accept
Mr. Zheng,Ms. Jiang,Asian,Asian,9,baseline,1,31.375,27.25,0.9842999038769625,0.015700096123037487,4.351139068603516e-06,accept
Mr. Hoffman,Mr. Marquez,White,Hispanic,9,baseline,1,30.625,25.25,0.995328128429436,0.004671871570564074,1.4841556549072266e-05,accept
Ms. Maldonado,Mr. Sandoval,Hispanic,Hispanic,9,baseline,1,29.75,24.875,0.9923534409515717,0.0076465590484282074,1.3172626495361328e-05,accept
Ms. Fry,Mr. Guo,White,Asian,9,baseline,1,30.0,25.375,0.990275613818299,0.009724386181700961,1.080334186553955e-06,accept
Mr. Morales,Ms. Chery,Hispanic,Black,9,baseline,1,32.0,26.875,0.9941459456326436,0.005854054367356401,8.046627044677734e-06,accept
Mr. Frimpong,Mr. Adjei,Black,Black,9,baseline,1,28.875,26.0,0.9456127628716461,0.05438723712835388,1.2814998626708984e-06,accept
Mr. Addo,Ms. Goseyun,Black,Native,9,baseline,1,32.5,29.625,0.9469153515064562,0.05308464849354376,3.241002559661865e-07,accept
Mr. Arias,Ms. Wang,Hispanic,Asian,9,baseline,1,32.25,27.125,0.9941005152714509,0.005899484728549026,6.22868537902832e-06,accept
Mr. Okafor,Mr. Cabrera,Black,Hispanic,9,baseline,1,32.75,27.5,0.9947285473615565,0.005271452638443563,1.0728836059570312e-06,accept
Mr. Tran,Ms. Vassell,Asian,Black,9,baseline,1,33.0,27.0,0.9975677155628001,0.002432284437199944,3.647804260253906e-05,accept
Mr. Wolf,Mr. Le,White,Asian,9,baseline,1,29.0,23.875,0.9940612151667428,0.005938784833257195,5.103647708892822e-07,accept
Mr. Yohannes,Mr. Christensen,Black,White,9,baseline,1,31.0,26.625,0.9875719409458671,0.012428059054132955,1.3932585716247559e-06,accept
Mr. Littledog,Mr. Jama,Native,Black,9,baseline,1,29.125,26.875,0.9039274924471299,0.09607250755287008,3.855675458908081e-07,accept
Ms. Tessay,Ms. Johnston,Native,White,9,baseline,1,29.5,32.75,0.03794512551079977,0.9620548744892002,6.377696990966797e-06,reject
Ms. Vang,Mr. Luong,Asian,Asian,9,baseline,1,29.25,22.875,0.9982887982098196,0.0017112017901803344,1.7657876014709473e-06,accept
Mr. Mwangi,Mr. Morales,Black,Hispanic,9,baseline,1,25.625,30.125,0.011092103084818719,0.9889078969151813,6.771087646484375e-05,reject
