proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Parsons,Mr. Mueller,White,White,5,baseline,5,31.875,22.375,0.9999244383736813,7.55616263186957e-05,4.00543212890625e-05,accept
Mr. Macdonald,Mr. Benallie,White,Native,5,baseline,5,33.5,25.0,0.9997961123507098,0.00020388764929026997,1.0132789611816406e-05,accept
Mr. Henio,Mr. Stark,Native,White,5,baseline,5,35.5,24.25,0.999986867608105,1.3132391895087947e-05,5.817413330078125e-05,accept
Mr. Hoover,Ms. Xu,White,Asian,5,baseline,5,33.0,24.625,0.9997705604670803,0.00022943953291969127,3.5762786865234375e-05,accept
Ms. Trevino,Ms. Chasinghawk,Hispanic,Native,5,baseline,5,35.75,25.5,0.9999647695656683,3.5230434331710916e-05,5.8650970458984375e-05,accept
Ms. Vassell,Ms. Ayze,Black,Native,5,baseline,5,36.25,27.0,0.9999047769096125,9.522309038748872e-05,1.6808509826660156e-05,accept
Ms. Salas,Ms. Escobar,Hispanic,Hispanic,5,baseline,5,32.75,25.25,0.9994483343942288,0.0005516656057712709,1.3709068298339844e-06,accept
Ms. Saintil,Ms. Cheung,Black,Asian,5,baseline,5,36.75,26.625,0.9999599697205941,4.0030279405965014e-05,1.0132789611816406e-05,accept
Ms. Vasquez,Mr. Diallo,Hispanic,Black,5,baseline,5,33.75,23.25,0.9999720989927736,2.7901007226360873e-05,1.6689300537109375e-05,accept
Ms. Tsethlikai,Mr. Kameroff,Native,Native,5,baseline,5,30.875,22.625,0.9997358877541169,0.00026411224588303653,1.996755599975586e-06,accept
Ms. Vega,Mr. Diaz,Hispanic,Hispanic,5,baseline,5,32.25,22.375,0.9999482477213829,5.175227861713629e-05,1.0192394256591797e-05,accept
Mr. Mekonnen,Ms. Benally,Black,Native,5,baseline,5,34.5,29.125,0.9954155965724983,0.00458440342750162,4.857778549194336e-06,accept
Ms. Balogun,Ms. Brandt,Black,White,5,baseline,5,36.0,25.0,0.9999833329851258,1.6667014874254414e-05,0.0001239776611328125,accept
Ms. Desir,Ms. Mondesir,Black,Black,5,baseline,5,34.5,25.625,0.9998603582716404,0.00013964172835952948,2.7298927307128906e-05,accept
Ms. Boyle,Ms. Prophete,White,Black,5,baseline,5,33.0,26.5,0.9985150250151366,0.0014849749848634523,2.2798776626586914e-06,accept
Mr. Jama,Ms. Mensah,Black,Black,5,baseline,5,33.5,25.5,0.9996669127725905,0.0003330872274095484,7.581710815429688e-05,accept
Ms. Parsons,Ms. Lopez,White,Hispanic,5,baseline,5,33.75,23.125,0.9999757537450013,2.4246254998699898e-05,1.3053417205810547e-05,accept
Ms. Hebert,Ms. Sesay,White,Black,5,baseline,5,35.0,24.625,0.9999690367819213,3.09632180787085e-05,9.775161743164062e-05,accept
Mr. Zimmerman,Mr. Benallie,White,Native,5,baseline,5,33.5,24.625,0.9998603627878208,0.00013963721217926108,1.7583370208740234e-06,accept
Ms. Owen,Mr. Escobar,White,Hispanic,5,baseline,5,29.375,21.75,0.9995119570522206,0.0004880429477794046,1.564621925354004e-06,accept
Mr. Louissaint,Mr. Bui,Black,Asian,5,baseline,5,33.75,24.25,0.9999250988279353,7.490117206463693e-05,7.867813110351562e-06,accept
Ms. Herrera,Mr. Calabaza,Hispanic,Native,5,baseline,5,34.25,22.875,0.9999884214058944,1.1578594105562131e-05,1.0132789611816406e-05,accept
Mr. Begum,Ms. Ajayi,Asian,Black,5,baseline,5,32.75,26.125,0.998677820104989,0.0013221798950110617,3.552436828613281e-05,accept
Mr. Chu,Ms. Beck,Asian,White,5,baseline,5,33.25,24.5,0.999842159550999,0.00015784044900101678,7.927417755126953e-06,accept
Ms. Sharma,Ms. Ng,Asian,Asian,5,baseline,5,32.75,24.125,0.9998215664750528,0.00017843352494714798,1.0192394256591797e-05,accept
Mr. Gomez,Mr. Mohamud,Hispanic,Black,5,baseline,5,31.5,22.75,0.9998388457564296,0.00016115424357041966,6.139278411865234e-06,accept
Ms. Ma,Ms. Duffy,Asian,White,5,baseline,5,35.5,24.5,0.9999833220668572,1.6677933142779077e-05,0.00012302398681640625,accept
Ms. Macias,Ms. Choi,Hispanic,Asian,5,baseline,5,35.25,24.875,0.9999687866478197,3.121335218025265e-05,1.3053417205810547e-05,accept
Mr. Osei,Ms. Gallagher,Black,White,5,baseline,5,36.5,26.625,0.9999491399566672,5.086004333275692e-05,4.57763671875e-05,accept
Ms. Snyder,Ms. Asante,White,Black,5,baseline,5,32.5,25.375,0.9991946651895094,0.0008053348104906577,1.7061829566955566e-06,accept
Mr. Fischer,Mr. Manuelito,White,Native,5,baseline,5,30.5,22.375,0.9997023027755888,0.0002976972244111724,8.307397365570068e-07,accept
Ms. Vasquez,Mr. Schroeder,Hispanic,White,5,baseline,5,34.25,23.25,0.9999831316232439,1.686837675610476e-05,1.2993812561035156e-05,accept
Ms. Littlewhiteman,Ms. Foley,Native,White,5,baseline,5,38.75,27.0,0.9999921451678219,7.854832178128051e-06,9.679794311523438e-05,accept
Mr. Bangura,Ms. Bui,Black,Asian,5,baseline,5,36.0,26.875,0.9998911383301939,0.00010886166980606128,3.528594970703125e-05,accept
Ms. Pineda,Ms. Velazquez,Hispanic,Hispanic,5,baseline,5,36.75,27.625,0.9998908884454563,0.0001091115545437565,0.000125885009765625,accept
Mr. Keams,Mr. Owusu,Native,Black,5,baseline,5,30.5,24.375,0.9978107085458295,0.0021892914541704104,1.434236764907837e-07,accept
Ms. Vazquez,Ms. Gomez,Hispanic,Hispanic,5,baseline,5,36.5,24.125,0.9999957659036852,4.234096314826312e-06,4.553794860839844e-05,accept
Mr. Bekele,Ms. Littlelight,Black,Native,5,baseline,5,34.0,26.125,0.9996206162877637,0.00037938371223634494,1.3113021850585938e-05,accept
Ms. Hansen,Ms. Nunez,White,Hispanic,5,baseline,5,37.0,26.625,0.9999690764771272,3.092352287282783e-05,3.5762786865234375e-05,accept
Mr. Notafraid,Mr. Ruiz,Native,Hispanic,5,baseline,5,35.25,25.375,0.9999484867420552,5.151325794480018e-05,1.2993812561035156e-05,accept
Ms. Chau,Mr. Vassell,Asian,Black,5,baseline,5,35.5,24.875,0.9999755865335319,2.4413466468103806e-05,2.905726432800293e-06,accept
Mr. Wagner,Mr. Jeanlouis,White,Black,5,baseline,5,33.0,22.875,0.9999596985183815,4.030148161846106e-05,1.3709068298339844e-06,accept
Mr. Meyer,Mr. Tsinnie,White,Native,5,baseline,5,31.5,23.25,0.9997382598293069,0.0002617401706931297,2.2649765014648438e-06,accept
Mr. Okafor,Ms. Chery,Black,Black,5,baseline,5,34.0,24.0,0.9999547518454407,4.5248154559277714e-05,2.765655517578125e-05,accept
Mr. Huber,Ms. Brandt,White,White,5,baseline,5,33.75,24.75,0.9998773056316715,0.00012269436832849372,4.553794860839844e-05,accept
Ms. Zhang,Mr. Arias,Asian,Hispanic,5,baseline,5,32.75,23.125,0.9999337376499186,6.626235008143294e-05,1.6689300537109375e-05,accept
Mr. Blankenship,Mr. Lo,White,Asian,5,baseline,5,30.875,22.25,0.9998196599770841,0.00018034002291593423,1.996755599975586e-06,accept
Ms. Kang,Mr. Case,Asian,White,5,baseline,5,33.5,24.125,0.9999146615139461,8.533848605388117e-05,1.7583370208740234e-06,accept
Ms. Cardenas,Mr. Hwang,Hispanic,Asian,5,baseline,5,34.0,24.75,0.9999042309274014,9.576907259859051e-05,2.905726432800293e-06,accept
Mr. Dong,Mr. Bitsie,Asian,Native,5,baseline,5,31.875,23.375,0.999796797327637,0.0002032026723629497,7.338821887969971e-07,accept
Mr. Sexton,Mr. Donovan,White,White,5,baseline,5,31.375,24.5,0.998966800140125,0.0010331998598750404,3.2782554626464844e-06,accept
Mr. Lin,Mr. Boateng,Asian,Black,5,baseline,5,32.0,22.5,0.9999249682910254,7.50317089746181e-05,1.0132789611816406e-05,accept
Ms. Cosay,Ms. Sexton,Native,White,5,baseline,5,35.5,25.875,0.9999348020359412,6.519796405876444e-05,5.936622619628906e-05,accept
Mr. Bedonie,Ms. Wassillie,Native,Native,5,baseline,5,34.5,25.5,0.9998765172144282,0.00012348278557178596,1.0192394256591797e-05,accept
Ms. Boyle,Mr. Bitsuie,White,Native,5,baseline,5,32.25,25.625,0.9986751067275136,0.001324893272486383,3.948807716369629e-07,accept
Mr. Ganadonegro,Mr. Balogun,Native,Black,5,baseline,5,34.5,25.25,0.9999034145606265,9.658543937353198e-05,2.7418136596679688e-05,accept
Mr. Liang,Mr. Ma,Asian,Asian,5,baseline,5,31.875,22.125,0.9999414096830264,5.859031697361483e-05,8.940696716308594e-06,accept
Mr. Ulysse,Mr. Fofana,Black,Black,5,baseline,5,31.375,22.25,0.9998900556244001,0.00010994437559980247,3.123283386230469e-05,accept
Ms. Ryan,Mr. Madplume,White,Native,5,baseline,5,30.75,21.75,0.9998762377293976,0.00012376227060236378,1.0654330253601074e-06,accept
Ms. Shaffer,Mr. Stark,White,White,5,baseline,5,36.25,24.5,0.9999920489472324,7.95105276764427e-06,0.0001583099365234375,accept
Ms. Yoo,Mr. Maldonado,Asian,Hispanic,5,baseline,5,31.875,21.875,0.9999543421968485,4.565780315150657e-05,3.123283386230469e-05,accept
Mr. Kidane,Mr. Jimenez,Black,Hispanic,5,baseline,5,33.0,26.0,0.9990822122818187,0.000917787718181292,1.7583370208740234e-06,accept
Ms. Louissaint,Mr. Asante,Black,Black,5,baseline,5,34.25,23.875,0.9999686114763418,3.13885236582278e-05,1.6689300537109375e-05,accept
Mr. Heavyrunner,Mr. Ganadonegro,Native,Native,5,baseline,5,32.0,22.25,0.9999413360285438,5.8663971456163414e-05,2.765655517578125e-05,accept
Ms. Shije,Mr. Keita,Native,Black,5,baseline,5,32.25,25.375,0.9989702455151482,0.0010297544848517695,2.514570951461792e-08,accept
Ms. Mondesir,Mr. Tan,Black,Asian,5,baseline,5,33.75,23.125,0.9999754940605463,2.4505939453684005e-05,7.867813110351562e-06,accept
Mr. Conrad,Ms. Schroeder,White,White,5,baseline,5,34.0,25.375,0.9998210807743624,0.00017891922563759144,4.553794860839844e-05,accept
Ms. Fry,Mr. Tadesse,White,Black,5,baseline,5,28.125,24.25,0.9797760051567158,0.020223994843284184,1.4115357771515846e-09,accept
Mr. Ly,Mr. Leung,Asian,Asian,5,baseline,5,29.75,23.0,0.9988320605788359,0.001167939421164089,2.2649765014648438e-06,accept
Ms. Krueger,Ms. Sanchez,White,Hispanic,5,baseline,5,34.75,24.5,0.9999647728957745,3.5227104225532115e-05,3.552436828613281e-05,accept
Ms. Keams,Mr. Guo,Native,Asian,5,baseline,5,32.25,25.625,0.9986797322311198,0.001320267768880161,6.845220923423767e-08,accept
Mr. Coaxum,Mr. Schneider,Black,White,5,baseline,5,32.75,22.875,0.9999479510824721,5.204891752782966e-05,2.753734588623047e-05,accept
Ms. Gonzalez,Ms. Okeke,Hispanic,Black,5,baseline,5,35.0,25.5,0.9999254070402191,7.459295978083232e-05,1.0192394256591797e-05,accept
Ms. Ibarra,Ms. Mondesir,Hispanic,Black,5,baseline,5,36.25,23.375,0.9999974466204468,2.5533795531948792e-06,0.000946044921875,accept
Mr. Parsons,Mr. Choi,White,Asian,5,baseline,5,31.25,23.375,0.9996206645002984,0.00037933549970157175,1.3709068298339844e-06,accept
Ms. Exantus,Ms. Xu,Black,Asian,5,baseline,5,35.0,25.875,0.9998917933478013,0.00010820665219871589,1.6808509826660156e-05,accept
Ms. Escobar,Ms. Eriacho,Hispanic,Native,5,baseline,5,34.75,26.75,0.9996651285282115,0.00033487147178849747,1.2814998626708984e-06,accept
Ms. Gupta,Mr. Lai,Asian,Asian,5,baseline,5,31.375,23.625,0.9995658999129453,0.0004341000870546661,1.5497207641601562e-06,accept
Ms. Tessay,Mr. Mendez,Native,Hispanic,5,baseline,5,33.25,22.625,0.9999751963736541,2.480362634591026e-05,1.3053417205810547e-05,accept
Mr. Smallcanyon,Ms. Vega,Native,Hispanic,5,baseline,5,34.5,24.125,0.9999688476094991,3.11523905009368e-05,4.57763671875e-05,accept
Mr. Lin,Mr. Gallegos,Asian,Hispanic,5,baseline,5,34.5,24.5,0.9999542257281924,4.5774271807625993e-05,1.6689300537109375e-05,accept
Ms. Padilla,Ms. Her,Hispanic,Asian,5,baseline,5,33.0,23.5,0.9999248854503118,7.511454968827462e-05,1.0654330253601074e-06,accept
Ms. Whitehat,Mr. Clitso,Native,Native,5,baseline,5,33.5,22.125,0.9999883611321289,1.1638867871172545e-05,0.0002613067626953125,accept
Ms. Ajayi,Ms. Vazquez,Black,Hispanic,5,baseline,5,35.0,25.375,0.9999339526181099,6.60473818901423e-05,1.3053417205810547e-05,accept
Mr. Moua,Mr. Vazquez,Asian,Hispanic,5,baseline,5,35.5,25.5,0.9999542257281924,4.5774271807625993e-05,5.817413330078125e-05,accept
Ms. Traore,Ms. Chung,Black,Asian,5,baseline,5,39.0,28.375,0.9999759077556147,2.4092244385302447e-05,1.0192394256591797e-05,accept
Mr. Chowdhury,Mr. Trevino,Asian,Hispanic,5,baseline,5,32.0,24.75,0.9992910718818103,0.0007089281181896952,8.307397365570068e-07,accept
Ms. Tsethlikai,Mr. Schneider,Native,White,5,baseline,5,31.625,22.0,0.99993331040289,6.668959710995578e-05,9.000301361083984e-06,accept
Ms. Ethelbah,Mr. Shije,Native,Native,5,baseline,5,31.875,22.5,0.9999150101174126,8.498988258738135e-05,2.0116567611694336e-06,accept
Mr. Oconnor,Mr. Rangel,White,Hispanic,5,baseline,5,34.75,23.75,0.9999829950122073,1.7004987792716738e-05,0.0001583099365234375,accept
Ms. Mohamud,Mr. Ha,Black,Asian,5,baseline,5,33.5,25.875,0.9995119570522206,0.0004880429477794046,8.307397365570068e-07,accept
Mr. Hartman,Ms. Alvarez,White,Hispanic,5,baseline,5,34.25,24.5,0.9999416723352659,5.8327664734128214e-05,7.534027099609375e-05,accept
Mr. Tsethlikai,Mr. Schneider,Native,White,5,baseline,5,30.75,23.0,0.9995675328366139,0.00043246716338609433,1.7657876014709473e-06,accept
Mr. Sun,Mr. Secody,Asian,Native,5,baseline,5,31.875,24.0,0.9996194954772445,0.00038050452275548255,3.46451997756958e-07,accept
Ms. Choi,Mr. Sweeney,Asian,White,5,baseline,5,33.5,25.125,0.9997696844677207,0.00023031553227922252,2.905726432800293e-06,accept
Ms. Chen,Ms. Lai,Asian,Asian,5,baseline,5,32.5,24.125,0.9997697554249019,0.00023024457509810558,2.8908252716064453e-06,accept
Mr. Blackhorse,Mr. Shaffer,Native,White,5,baseline,5,32.0,24.0,0.9996627986766616,0.0003372013233383403,6.16908073425293e-06,accept
Mr. Lim,Ms. Donovan,Asian,White,5,baseline,5,34.25,25.125,0.9998921041841997,0.00010789581580026326,2.1576881408691406e-05,accept
Mr. Campos,Mr. Wigfall,Hispanic,Black,5,baseline,5,33.75,23.375,0.9999684661636851,3.153383631497623e-05,2.1457672119140625e-05,accept
Mr. Escobar,Mr. Petersen,Hispanic,White,5,baseline,5,31.375,23.75,0.9995089459207867,0.0004910540792133494,1.2069940567016602e-06,accept
Mr. Berger,Mr. Boykins,White,Black,5,baseline,5,32.25,23.5,0.9998402097989133,0.00015979020108673395,2.2649765014648438e-06,accept
Ms. Beyale,Ms. Conrad,Native,White,5,baseline,5,37.5,27.125,0.9999687898146601,3.121018533995174e-05,7.867813110351562e-06,accept
Ms. Zhao,Mr. Su,Asian,Asian,5,baseline,5,32.5,23.75,0.9998407132735491,0.00015928672645090555,1.7583370208740234e-06,accept
Mr. Moreno,Ms. Juarez,Hispanic,Hispanic,5,baseline,5,35.75,26.875,0.999860660177412,0.00013933982258792815,2.777576446533203e-05,accept
Mr. Nunez,Ms. Chiu,Hispanic,Asian,5,baseline,5,35.25,24.875,0.9999688631154326,3.113688456738152e-05,5.8650970458984375e-05,accept
Ms. Vassell,Mr. Velazquez,Black,Hispanic,5,baseline,5,34.75,23.5,0.9999864702223122,1.3529777687712888e-05,9.679794311523438e-05,accept
Ms. Zhu,Mr. Fobbs,Asian,Black,5,baseline,5,34.0,23.875,0.9999595707030655,4.0429296934526306e-05,7.486343383789062e-05,accept
Mr. Veasley,Mr. Do,Black,Asian,5,baseline,5,35.0,23.125,0.9999929321260171,7.067873982845411e-06,2.753734588623047e-05,accept
Mr. Barrera,Mr. Jain,Hispanic,Asian,5,baseline,5,33.25,24.25,0.9998766928908132,0.00012330710918688037,2.905726432800293e-06,accept
Ms. Bitsie,Ms. Alvarado,Native,Hispanic,5,baseline,5,35.0,23.125,0.9999930064372566,6.993562743383931e-06,7.867813110351562e-06,accept
Ms. Ochoa,Mr. Vasquez,Hispanic,Hispanic,5,baseline,5,34.25,23.5,0.9999783111916758,2.168880832423003e-05,1.6689300537109375e-05,accept
Ms. Sow,Ms. Gonzalez,Black,Hispanic,5,baseline,5,35.25,25.75,0.9999255513098642,7.444869013589483e-05,1.6808509826660156e-05,accept
Mr. Straughter,Ms. Tsosie,Black,Native,5,baseline,5,35.75,27.0,0.9998423843768162,0.00015761562318388408,3.600120544433594e-05,accept
Mr. Russo,Ms. Walsh,White,White,5,baseline,5,35.25,25.25,0.9999548240576552,4.5175942344727146e-05,9.72747802734375e-05,accept
Mr. Friedman,Ms. Poorbear,White,Native,5,baseline,5,31.875,28.0,0.9799394088266601,0.020060591173339883,5.692243576049805e-06,accept
Ms. Begay,Mr. Valenzuela,Native,Hispanic,5,baseline,5,35.5,23.75,0.9999919360847316,8.06391526843446e-06,7.534027099609375e-05,accept
Mr. Yellowman,Mr. Thai,Native,Asian,5,baseline,5,33.25,23.0,0.9999643313757864,3.566862421360592e-05,2.753734588623047e-05,accept
Mr. Guzman,Ms. Bah,Hispanic,Black,5,baseline,5,33.25,25.0,0.99974059418082,0.0002594058191799946,6.16908073425293e-06,accept
Mr. Carrillo,Ms. Abdullahi,Hispanic,Black,5,baseline,5,32.0,29.625,0.916030534351145,0.08396946564885496,6.8247318267822266e-06,accept
Mr. Gueye,Mr. Trevino,Black,Hispanic,5,baseline,5,33.5,25.375,0.9997030220070934,0.00029697799290666354,1.0654330253601074e-06,accept
Mr. Hoang,Mr. Kline,Asian,White,5,baseline,5,34.5,24.25,0.9999644440860856,3.555591391437296e-05,1.2993812561035156e-05,accept
Ms. Asante,Mr. Knapp,Black,White,5,baseline,5,33.75,23.375,0.9999684524178953,3.154758210464436e-05,3.528594970703125e-05,accept
Mr. Keyonnie,Ms. Abdullahi,Native,Black,5,baseline,5,36.25,28.125,0.999703560827342,0.0002964391726580317,5.888938903808594e-05,accept
Ms. Munoz,Mr. Boykins,Hispanic,Black,5,baseline,5,32.0,23.375,0.999818705128038,0.00018129487196197783,6.139278411865234e-06,accept
Mr. Declay,Mr. Calabaza,Native,Native,5,baseline,5,33.25,23.375,0.9999483023051428,5.16976948572282e-05,1.0132789611816406e-05,accept
Ms. Yepa,Mr. Asare,Native,Black,5,baseline,5,33.0,22.75,0.9999641275623882,3.587243761185225e-05,5.841255187988281e-05,accept
Ms. Cline,Ms. Brennan,White,White,5,baseline,5,34.0,25.625,0.9997709616101565,0.00022903838984340128,4.351139068603516e-06,accept
Mr. Mohamud,Ms. Beyale,Black,Native,5,baseline,5,34.5,25.375,0.999891292946438,0.00010870705356206315,4.57763671875e-05,accept
Mr. Rangel,Mr. Carrillo,Hispanic,Hispanic,5,baseline,5,34.75,23.25,0.9999896843053583,1.0315694641684346e-05,0.00020313262939453125,accept
Mr. Diaz,Mr. Appiah,Hispanic,Black,5,baseline,5,30.75,23.625,0.9991993594875901,0.0008006405124099279,2.905726432800293e-06,accept
Mr. Flores,Ms. Pierrelouis,Hispanic,Black,5,baseline,5,36.0,26.5,0.9999253058361647,7.469416383527204e-05,0.0001277923583984375,accept
Mr. Njoroge,Mr. Gutierrez,Black,Hispanic,5,baseline,5,35.75,24.75,0.9999833062569886,1.6693743011383547e-05,9.632110595703125e-05,accept
Mr. Roanhorse,Mr. Bitsilly,Native,Native,5,baseline,5,34.75,23.25,0.9999896131008764,1.0386899123630665e-05,0.0001583099365234375,accept
Mr. Cowboy,Mr. Boateng,Native,Black,5,baseline,5,32.5,22.0,0.9999722045071849,2.7795492815059483e-05,7.486343383789062e-05,accept
Ms. Donovan,Ms. Prophete,White,Black,5,baseline,5,35.0,26.75,0.9997412411980716,0.00025875880192839537,7.927417755126953e-06,accept
Ms. Huffman,Ms. Dong,White,Asian,5,baseline,5,33.0,25.75,0.999294709433594,0.00070529056640599,1.6391277313232422e-06,accept
Ms. Asare,Ms. Hurley,Black,White,5,baseline,5,36.0,25.375,0.9999758900085329,2.4109991467086236e-05,2.1576881408691406e-05,accept
Ms. Christensen,Mr. Leung,White,Asian,5,baseline,5,33.25,23.5,0.9999412169630498,5.878303695011762e-05,4.5299530029296875e-05,accept
Ms. Galvan,Ms. Leung,Hispanic,Asian,5,baseline,5,33.75,24.625,0.9998916217282652,0.00010837827173484151,2.765655517578125e-05,accept
Ms. Gonzalez,Mr. Do,Hispanic,Asian,5,baseline,5,32.25,21.875,0.9999682966323056,3.1703367694471765e-05,2.1457672119140625e-05,accept
Mr. Duffy,Ms. Zheng,White,Asian,5,baseline,5,34.5,25.875,0.9998210807743624,0.00017891922563759144,4.553794860839844e-05,accept
Mr. Ruiz,Mr. Meza,Hispanic,Hispanic,5,baseline,5,33.75,23.25,0.9999723264403424,2.767355965756055e-05,4.798173904418945e-06,accept
Mr. Arcoren,Ms. Tesfaye,Native,Black,5,baseline,5,32.25,27.625,0.9910429634127828,0.008957036587217247,2.4557113647460938e-05,accept
Mr. Mueller,Ms. Leung,White,Asian,5,baseline,5,33.75,24.75,0.9998769523885129,0.00012304761148708993,5.8650970458984375e-05,accept
Ms. Wassillie,Mr. Standingrock,Native,Native,5,baseline,5,33.5,24.125,0.999914958244498,8.504175550195146e-05,5.817413330078125e-05,accept
Ms. Crane,Ms. Berg,White,White,5,baseline,5,34.0,24.75,0.9999040968099112,9.590319008884123e-05,4.798173904418945e-06,accept
Mr. Dosela,Mr. Etcitty,Native,Native,5,baseline,5,30.625,24.875,0.9968181091722725,0.003181890827727491,1.996755599975586e-06,accept
Ms. Kaur,Mr. Secody,Asian,Native,5,baseline,5,32.0,24.375,0.9995119570522206,0.0004880429477794046,6.845220923423767e-08,accept
Mr. Littledog,Mr. Swanson,Native,White,5,baseline,5,35.0,23.75,0.9999869767445477,1.3023255452321958e-05,7.486343383789062e-05,accept
Ms. Vassell,Ms. Addo,Black,Black,5,baseline,5,33.75,23.75,0.9999551958523354,4.4804147664592624e-05,1.0311603546142578e-05,accept
Ms. Grandberry,Mr. Molina,Black,Hispanic,5,baseline,5,35.5,23.25,0.999995126797922,4.873202078029232e-06,4.553794860839844e-05,accept
Mr. Etcitty,Ms. Notah,Native,Native,5,baseline,5,33.0,27.25,0.9968678574451875,0.0031321425548124946,2.205371856689453e-05,accept
Ms. Fuentes,Ms. Bah,Hispanic,Black,5,baseline,5,31.875,24.75,0.9991934921788655,0.0008065078211344877,7.301568984985352e-07,accept
Ms. Jiang,Ms. Krueger,Asian,White,5,baseline,5,35.0,25.875,0.9998915048280351,0.00010849517196484756,2.1457672119140625e-05,accept
Mr. Asante,Ms. Knapp,Black,White,5,baseline,5,35.25,25.625,0.9999345031468261,6.549685317391796e-05,5.8650970458984375e-05,accept
Ms. Shaffer,Ms. Owusu,White,Black,5,baseline,5,36.0,26.75,0.9999041366164685,9.586338353156247e-05,1.3053417205810547e-05,accept
Ms. Brennan,Mr. Okafor,White,Black,5,baseline,5,33.25,23.75,0.9999253178208544,7.468217914568405e-05,2.2649765014648438e-06,accept
Mr. Tsinnie,Ms. Rivas,Native,Hispanic,5,baseline,5,36.25,26.0,0.9999649423446887,3.505765531131652e-05,0.00016021728515625,accept
Ms. Rivas,Mr. Lasiloo,Hispanic,Native,5,baseline,5,32.5,22.0,0.9999722575168258,2.7742483174183954e-05,7.867813110351562e-06,accept
