proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Edouard,Mr. Saintlouis,Black,Black,3,baseline,7,32.25,26.125,0.9978075517661389,0.002192448233861145,1.3709068298339844e-06,accept
Ms. Colelay,Ms. Dominguez,Native,Hispanic,3,baseline,7,37.0,27.75,0.9999040968099112,9.590319008884123e-05,7.927417755126953e-06,accept
Mr. Ahasteen,Ms. Keams,Native,Native,3,baseline,7,33.25,25.375,0.9996248875792595,0.0003751124207405533,7.724761962890625e-05,accept
Mr. Nielsen,Mr. Zuniga,White,Hispanic,3,baseline,7,32.5,24.5,0.9996617441158462,0.00033825588415378223,1.0192394256591797e-05,accept
Mr. Gadson,Ms. Johnston,Black,White,3,baseline,7,33.75,26.875,0.9989789419412235,0.00102105805877655,4.601478576660156e-05,accept
Ms. Flynn,Ms. Contreras,White,Hispanic,3,baseline,7,35.5,27.0,0.999795889595209,0.00020411040479091308,2.765655517578125e-05,accept
Mr. Frimpong,Mr. Hurley,Black,White,3,baseline,7,29.625,25.875,0.977061376317421,0.022938623682579044,7.525086402893066e-07,accept
Mr. Delgado,Ms. Hyppolite,Hispanic,Black,3,baseline,7,27.625,32.0,0.012745473442371862,0.9872545265576281,1.704692840576172e-05,reject
Ms. Duffy,Ms. Whiteplume,White,Native,3,baseline,7,33.25,27.125,0.9978289626480596,0.0021710373519403013,4.601478576660156e-05,accept
Ms. Dayzie,Mr. Yellowhair,Native,Native,3,baseline,7,31.0,21.5,0.9999237741462829,7.622585371710643e-05,5.841255187988281e-05,accept
Ms. Becenti,Ms. Huffman,Native,White,3,baseline,7,31.625,27.5,0.9841593330245484,0.015840666975451598,7.869675755500793e-08,accept
Mr. Jeanlouis,Mr. Clitso,Black,Native,3,baseline,7,30.0,24.25,0.9967834772304046,0.003216522769595395,6.198883056640625e-06,accept
Ms. Cheung,Ms. Abebe,Asian,Black,3,baseline,7,34.0,27.625,0.9983052241875772,0.0016947758124228713,1.7657876014709473e-06,accept
Ms. Guo,Mr. Jeancharles,Asian,Black,3,baseline,7,31.25,26.125,0.9940292682926829,0.005970731707317073,1.862645149230957e-07,accept
Ms. Velez,Ms. Vasquez,Hispanic,Hispanic,3,baseline,7,36.25,29.125,0.9992011452039224,0.0007988547960775693,2.1696090698242188e-05,accept
Mr. Fluellen,Mr. Hyppolite,Black,Black,3,baseline,7,28.75,26.125,0.9323843416370107,0.06761565836298933,1.6298145055770874e-08,accept
Mr. Boateng,Ms. Salas,Black,Hispanic,3,baseline,7,34.25,25.375,0.9998607829338948,0.00013921706610522141,4.57763671875e-05,accept
Ms. Hensley,Ms. Mayer,White,White,3,baseline,7,34.75,26.625,0.999704395176974,0.0002956048230260599,3.7401914596557617e-06,accept
Ms. Zheng,Mr. Sanchez,Asian,Hispanic,3,baseline,7,31.25,24.125,0.9991930081806818,0.0008069918193182238,1.3783574104309082e-06,accept
Mr. Bullbear,Ms. Molina,Native,Hispanic,3,baseline,7,35.5,26.875,0.9998215040344665,0.000178495965533497,7.62939453125e-05,accept
Mr. Lopez,Ms. Zhou,Hispanic,Asian,3,baseline,7,33.0,25.375,0.9995206679274553,0.0004793320725447304,1.33514404296875e-05,accept
Ms. Beyene,Ms. Su,Black,Asian,3,baseline,7,34.75,28.25,0.9985074923882111,0.00149250761178882,2.9206275939941406e-06,accept
Ms. Ng,Ms. Peshlakai,Asian,Native,3,baseline,7,34.0,26.375,0.9995119570522206,0.0004880429477794046,5.8650970458984375e-05,accept
Ms. Poorbear,Mr. Gao,Native,Asian,3,baseline,7,33.25,23.75,0.9999249163339096,7.508366609048987e-05,2.2649765014648438e-06,accept
Mr. Talayumptewa,Ms. Yang,Native,Asian,3,baseline,7,33.25,24.375,0.999860378457598,0.00013962154240195284,0.000125885009765625,accept
Mr. Rasmussen,Ms. Ho,White,Asian,3,baseline,7,30.875,26.875,0.9820475497331392,0.017952450266860747,9.611248970031738e-07,accept
Mr. Reilly,Mr. Hailu,White,Black,3,baseline,7,30.875,23.75,0.9991964183216623,0.0008035816783377339,3.4831464290618896e-07,accept
Mr. Kline,Mr. Sharma,White,Asian,3,baseline,7,31.0,25.125,0.9971987448453299,0.002801255154670161,4.827976226806641e-06,accept
Ms. Herrera,Ms. Desir,Hispanic,Black,3,baseline,7,35.75,26.75,0.999877308959561,0.00012269104043909407,4.57763671875e-05,accept
Mr. Bedonie,Ms. Johnston,Native,White,3,baseline,7,34.5,27.75,0.9988374269138505,0.0011625730861495012,1.0251998901367188e-05,accept
Ms. Conteh,Mr. Robles,Black,Hispanic,3,baseline,7,34.25,25.875,0.9997689917142122,0.00023100828578776004,8.344650268554688e-07,accept
Mr. Calabaza,Mr. Sow,Native,Black,3,baseline,7,32.5,25.75,0.9988294966835739,0.0011705033164260631,1.4435499906539917e-07,accept
Ms. Dong,Ms. Martinez,Asian,Hispanic,3,baseline,7,35.25,27.5,0.9995676157283054,0.00043238427169455326,3.552436828613281e-05,accept
Ms. Swanson,Ms. Galvan,White,Hispanic,3,baseline,7,35.75,27.0,0.999841663587903,0.00015833641209690187,3.528594970703125e-05,accept
Mr. Boykins,Mr. Attakai,Black,Native,3,baseline,7,32.75,24.875,0.9996181376025358,0.000381862397464204,1.0132789611816406e-05,accept
Mr. Brennan,Mr. Okafor,White,Black,3,baseline,7,31.5,24.625,0.9989627777372856,0.0010372222627143826,6.48200511932373e-07,accept
Ms. Cisse,Mr. Galvan,Black,Hispanic,3,baseline,7,33.0,24.375,0.9998199570666851,0.0001800429333148674,1.6808509826660156e-05,accept
Mr. Ibarra,Ms. Mondesir,Hispanic,Black,3,baseline,7,34.75,27.125,0.9995208263084104,0.00047917369158961435,0.000629425048828125,accept
Ms. Oh,Mr. Orozco,Asian,Hispanic,3,baseline,7,33.25,23.625,0.9999332048742132,6.679512578674995e-05,2.1457672119140625e-05,accept
Mr. Blankenship,Mr. Calixte,White,Black,3,baseline,7,31.25,25.125,0.9978126798782995,0.002187320121700518,1.773238182067871e-06,accept
Mr. Schmidt,Mr. Duong,White,Asian,3,baseline,7,31.875,24.75,0.999190470683474,0.0008095293165259628,2.0116567611694336e-06,accept
Mr. Herman,Mr. Chen,White,Asian,3,baseline,7,31.0,23.75,0.999287755876014,0.0007122441239859771,3.9301812648773193e-07,accept
Mr. Lesane,Mr. Shaffer,Black,White,3,baseline,7,30.0,27.875,0.8940188877229801,0.10598111227701994,4.4330954551696777e-07,accept
Ms. Kallestewa,Mr. Salazar,Native,Hispanic,3,baseline,7,33.0,23.25,0.9999413360285438,5.8663971456163414e-05,2.765655517578125e-05,accept
Ms. Hess,Ms. Addo,White,Black,3,baseline,7,32.75,24.625,0.9997071170555502,0.0002928829444498682,1.080334186553955e-06,accept
Ms. Lozano,Ms. Sanchez,Hispanic,Hispanic,3,baseline,7,34.25,25.75,0.9997972576428533,0.0002027423571466681,2.181529998779297e-05,accept
Ms. Meyer,Ms. Conteh,White,Black,3,baseline,7,34.25,25.75,0.9997968107199497,0.00020318928005024316,1.3783574104309082e-06,accept
Ms. Begay,Mr. Kamara,Native,Black,3,baseline,7,31.375,23.75,0.9995057823465454,0.0004942176534545814,7.063150405883789e-06,accept
Ms. Patel,Mr. Tsinnie,Asian,Native,3,baseline,7,32.0,24.375,0.9995097793571356,0.0004902206428644573,8.344650268554688e-07,accept
Ms. Ojo,Ms. Gomez,Black,Hispanic,3,baseline,7,37.25,26.625,0.9999757842086353,2.42157913646488e-05,5.888938903808594e-05,accept
Mr. Donovan,Mr. Littlewhiteman,White,Native,3,baseline,7,28.5,24.5,0.9819494584837545,0.018050541516245487,4.842877388000488e-07,accept
Mr. Jensen,Ms. Xu,White,Asian,3,baseline,7,33.25,27.375,0.9972316696986475,0.002768330301352527,2.950429916381836e-06,accept
Mr. Alvarez,Mr. Ruiz,Hispanic,Hispanic,3,baseline,7,32.75,25.25,0.9994459781550366,0.0005540218449634699,6.16908073425293e-06,accept
Mr. Mejia,Mr. Truong,Hispanic,Asian,3,baseline,7,34.0,27.25,0.9988179375904113,0.001182062409588758,1.7583370208740234e-06,accept
Ms. Berger,Mr. Avila,White,Hispanic,3,baseline,7,32.5,25.0,0.9994446781657551,0.0005553218342448465,6.48200511932373e-07,accept
Ms. Warsame,Mr. Tam,Black,Asian,3,baseline,7,31.75,25.75,0.9975112496543402,0.0024887503456597704,1.4435499906539917e-07,accept
Ms. Berg,Ms. Osei,White,Black,3,baseline,7,35.25,26.5,0.9998421085769914,0.0001578914230085581,3.7550926208496094e-06,accept
Ms. Campos,Ms. Vega,Hispanic,Hispanic,3,baseline,7,32.75,28.25,0.9890534449452673,0.010946555054732776,1.087784767150879e-06,accept
Ms. Guzman,Mr. Yepa,Hispanic,Native,3,baseline,7,32.5,23.125,0.9999147008301144,8.529916988560989e-05,1.0192394256591797e-05,accept
Ms. Belizaire,Mr. Saintil,Black,Black,3,baseline,7,32.25,23.25,0.9998742742088682,0.00012572579113183496,7.927417755126953e-06,accept
Mr. Cao,Ms. Vo,Asian,Asian,3,baseline,7,33.0,27.25,0.9968362131905573,0.003163786809442687,6.22868537902832e-06,accept
Ms. Schroeder,Mr. Jeanpierre,White,Black,3,baseline,7,31.625,24.25,0.9993737648120887,0.000626235187911221,4.470348358154297e-07,accept
Ms. Cho,Ms. Trevino,Asian,Hispanic,3,baseline,7,33.5,27.375,0.9978120254905009,0.002187974509499157,3.03611159324646e-07,accept
Ms. Okeke,Mr. Orozco,Black,Hispanic,3,baseline,7,33.0,23.625,0.9999126804018204,8.73195981796211e-05,0.0001239776611328125,accept
Ms. Shije,Mr. Larson,Native,White,3,baseline,7,31.875,24.125,0.9995707912402171,0.0004292087597828939,7.413327693939209e-07,accept
Ms. Njoroge,Mr. Cheng,Black,Asian,3,baseline,7,30.875,23.5,0.9993703563782899,0.000629643621710112,3.46451997756958e-07,accept
Mr. Cowboy,Mr. Mccarthy,Native,White,3,baseline,7,34.0,25.25,0.9998390193860641,0.0001609806139358708,2.765655517578125e-05,accept
Mr. Sanchez,Mr. Dorvil,Hispanic,Black,3,baseline,7,32.0,24.25,0.9995665171418388,0.0004334828581611978,2.2649765014648438e-06,accept
Mr. Vega,Ms. Petersen,Hispanic,White,3,baseline,7,31.75,26.125,0.9964333990195918,0.0035666009804081232,1.7881393432617188e-06,accept
Ms. Pham,Ms. Knapp,Asian,White,3,baseline,7,34.75,26.125,0.9998210807743624,0.00017891922563759144,4.553794860839844e-05,accept
Ms. Odonnell,Mr. Lesane,White,Black,3,baseline,7,32.25,22.5,0.9999389685688129,6.1031431187061336e-05,0.000125885009765625,accept
Mr. Schroeder,Mr. Jeanpierre,White,Black,3,baseline,7,32.75,25.5,0.9992909693897,0.0007090306103000038,2.384185791015625e-07,accept
Mr. Liang,Ms. Ma,Asian,Asian,3,baseline,7,32.25,24.75,0.9994521072911645,0.0005478927088354436,4.857778549194336e-06,accept
Ms. Declay,Mr. Castillo,Native,Hispanic,3,baseline,7,33.0,25.0,0.9996635950475914,0.0003364049524085935,1.3783574104309082e-06,accept
Ms. Meza,Mr. Odonnell,Hispanic,White,3,baseline,7,33.0,23.75,0.999900469350499,9.953064950097463e-05,3.552436828613281e-05,accept
Mr. Zheng,Ms. Sanchez,Asian,Hispanic,3,baseline,7,32.75,26.5,0.9980917864448197,0.0019082135551803192,1.6927719116210938e-05,accept
Ms. Melendez,Mr. Beck,Hispanic,White,3,baseline,7,31.0,24.25,0.9988155786246777,0.0011844213753222322,2.9206275939941406e-06,accept
Ms. Boateng,Ms. Apachito,Black,Native,3,baseline,7,32.25,24.375,0.9996269127733285,0.00037308722667152896,0.0001659393310546875,accept
Mr. Kebede,Mr. Abdullahi,Black,Black,3,baseline,7,30.125,25.75,0.9874686716791979,0.012531328320802004,7.450580596923828e-07,accept
Mr. Hahn,Ms. Wolfe,White,White,3,baseline,7,33.25,27.625,0.9964437996496878,0.0035562003503122734,1.3172626495361328e-05,accept
Ms. Traore,Ms. Hahn,Black,White,3,baseline,7,38.75,30.75,0.9996660244059088,0.000333975594091201,1.0192394256591797e-05,accept
Ms. Shah,Mr. Dominguez,Asian,Hispanic,3,baseline,7,31.0,23.5,0.9994416850359182,0.0005583149640817373,1.7583370208740234e-06,accept
Ms. Schaefer,Mr. Han,White,Asian,3,baseline,7,30.625,23.875,0.998828042539872,0.001171957460127969,1.996755599975586e-06,accept
Mr. Blackgoat,Ms. Ko,Native,Asian,3,baseline,7,33.5,29.0,0.9890909090909091,0.01090909090909091,3.844499588012695e-06,accept
Mr. Goseyun,Mr. Yi,Native,Asian,3,baseline,7,30.25,25.125,0.9940628605194294,0.005937139480570641,3.236345946788788e-08,accept
Ms. Blankenship,Mr. Hanson,White,White,3,baseline,7,31.5,24.0,0.9994436219269541,0.0005563780730458399,6.16908073425293e-06,accept
Mr. Ravenell,Ms. Begum,Black,Asian,3,baseline,7,32.75,26.75,0.9975380364512301,0.002461963548769904,1.3172626495361328e-05,accept
Ms. Sesay,Mr. Duffy,Black,White,3,baseline,7,32.5,24.25,0.9997357371465484,0.0002642628534515665,7.927417755126953e-06,accept
Ms. Stark,Ms. Krueger,White,White,3,baseline,7,33.75,26.25,0.999448882830807,0.000551117169192971,2.765655517578125e-05,accept
Mr. Okafor,Mr. Cheung,Black,Asian,3,baseline,7,33.0,25.375,0.9995119570522206,0.0004880429477794046,3.7401914596557617e-06,accept
Mr. Secatero,Mr. Velazquez,Native,Hispanic,3,baseline,7,32.75,26.125,0.9986336904219718,0.001366309578028158,2.9355287551879883e-06,accept
Mr. Hailu,Ms. Pena,Black,Hispanic,3,baseline,7,34.75,26.375,0.9997705871368742,0.00022941286312588364,2.181529998779297e-05,accept
Ms. Huang,Ms. Zhang,Asian,Asian,3,baseline,7,32.25,25.875,0.9983124287343216,0.0016875712656784492,1.0192394256591797e-05,accept
Ms. Atcitty,Ms. Kang,Native,Asian,3,baseline,7,33.0,27.0,0.9975233629429052,0.00247663705709474,1.7657876014709473e-06,accept
Ms. Cephas,Ms. Yoo,Black,Asian,3,baseline,7,34.0,27.625,0.9983088279182667,0.001691172081733352,2.9206275939941406e-06,accept
Ms. Straughter,Ms. Lawal,Black,Black,3,baseline,7,34.5,25.625,0.9998601125007593,0.00013988749924065053,0.00020885467529296875,accept
Mr. Ayala,Ms. Hoang,Hispanic,Asian,3,baseline,7,30.25,29.875,0.5938144329896907,0.4061855670103093,1.8030405044555664e-06,accept
Ms. Bitsie,Ms. Hardnett,Native,Black,3,baseline,7,34.5,26.375,0.9997066981756626,0.0002933018243373474,2.777576446533203e-05,accept
Mr. Wigfall,Ms. Owusu,Black,Black,3,baseline,7,28.75,32.0,0.03853211009174312,0.9614678899082569,0.00012969970703125,reject
Mr. Bigcrow,Mr. Mayweather,Native,Black,3,baseline,7,32.0,27.375,0.9903062849861193,0.009693715013880671,1.0251998901367188e-05,accept
Mr. Li,Mr. Meyer,Asian,White,3,baseline,7,31.0,24.625,0.9982998656537195,0.0017001343462805102,3.0547380447387695e-07,accept
Mr. Schaefer,Mr. Mekonnen,White,Black,3,baseline,7,30.0,22.0,0.999661467969359,0.0003385320306410852,1.385807991027832e-06,accept
Mr. Hensley,Ms. Mayer,White,White,3,baseline,7,35.5,26.875,0.9998219843885703,0.00017801561142968115,2.1576881408691406e-05,accept
Mr. Whitehat,Ms. Bienaime,Native,Black,3,baseline,7,32.75,26.125,0.9986829601720487,0.0013170398279512528,2.7894973754882812e-05,accept
Mr. Whitehat,Ms. Espinoza,Native,Hispanic,3,baseline,7,32.5,25.875,0.9986996098829649,0.0013003901170351106,7.724761962890625e-05,accept
Ms. Ulysse,Mr. Song,Black,Asian,3,baseline,7,30.875,24.875,0.9975142761168962,0.002485723883103796,2.7008354663848877e-07,accept
Ms. Espinoza,Mr. Owusu,Hispanic,Black,3,baseline,7,31.625,25.125,0.9984832069339111,0.0015167930660888408,1.2069940567016602e-06,accept
Ms. He,Ms. Avila,Asian,Hispanic,3,baseline,7,33.75,24.5,0.9999042677439737,9.573225602634552e-05,9.72747802734375e-05,accept
Mr. Manuelito,Ms. Bullbear,Native,Native,3,baseline,7,32.0,30.375,0.8368462138953943,0.16315378610460576,9.5367431640625e-06,accept
Mr. Meyer,Ms. Yang,White,Asian,3,baseline,7,32.75,26.375,0.99831139389303,0.0016886061069699317,6.22868537902832e-06,accept
Mr. Castaneda,Ms. Diallo,Hispanic,Black,3,baseline,7,34.75,27.625,0.9992147894034686,0.0007852105965313513,6.103515625e-05,accept
Mr. Crane,Mr. Ko,White,Asian,3,baseline,7,30.375,23.75,0.9986677800370982,0.0013322199629018172,5.699694156646729e-07,accept
Mr. Bui,Ms. Larson,Asian,White,3,baseline,7,32.0,25.75,0.9981137841283891,0.0018862158716108704,2.205371856689453e-05,accept
Ms. Wolf,Mr. Secody,White,Native,3,baseline,7,30.5,25.375,0.9941010819623536,0.005898918037646361,1.5366822481155396e-08,accept
Ms. Garcia,Ms. Leaks,Hispanic,Black,3,baseline,7,35.0,24.75,0.9999649384800182,3.506151998181995e-05,0.0002689361572265625,accept
Ms. Wu,Ms. Avila,Asian,Hispanic,3,baseline,7,33.75,26.0,0.9995692404396336,0.00043075956036642293,7.867813110351562e-06,accept
Ms. Fluellen,Mr. Li,Black,Asian,3,baseline,7,30.25,24.625,0.9963689868761421,0.003631013123857892,3.073364496231079e-07,accept
Mr. Oh,Mr. Orozco,Asian,Hispanic,3,baseline,7,32.75,25.375,0.9993678536969468,0.0006321463030531557,7.867813110351562e-06,accept
Mr. Benally,Ms. Vue,Native,Asian,3,baseline,7,34.75,27.125,0.9995265914093423,0.00047340859065774513,4.76837158203125e-05,accept
Ms. Parsons,Ms. Choi,White,Asian,3,baseline,7,33.0,25.5,0.9994483343942288,0.0005516656057712709,6.16908073425293e-06,accept
Mr. Kallestewa,Mr. Bitsilly,Native,Native,3,baseline,7,31.875,25.25,0.9986636897104108,0.0013363102895892298,7.0035457611083984e-06,accept
Mr. Fofana,Mr. Desai,Black,Asian,3,baseline,7,30.125,25.75,0.9875894674633923,0.012410532536607788,7.092952728271484e-06,accept
Ms. Yepa,Ms. Asare,Native,Black,3,baseline,7,33.75,25.25,0.9997964034271715,0.0002035965728285188,0.00020694732666015625,accept
Ms. Christensen,Ms. Secatero,White,Native,3,baseline,7,34.75,25.75,0.9998771912508938,0.00012280874910624613,4.827976226806641e-06,accept
Mr. Kidane,Ms. Jimenez,Black,Hispanic,3,baseline,7,34.5,26.0,0.9997967654274945,0.00020323457250550513,2.777576446533203e-05,accept
Mr. Okoro,Ms. Calixte,Black,Black,3,baseline,7,30.25,31.875,0.1646586345381526,0.8353413654618473,1.8551945686340332e-06,reject
Ms. Sandoval,Ms. Alvarez,Hispanic,Hispanic,3,baseline,7,34.75,26.75,0.999661946561172,0.00033805343882799347,3.528594970703125e-05,accept
Mr. Fofana,Ms. Desai,Black,Asian,3,baseline,7,32.75,25.75,0.9990960614104312,0.0009039385895688357,9.72747802734375e-05,accept
Ms. Ma,Ms. Bitsui,Asian,Native,3,baseline,7,34.75,27.125,0.9995119570522206,0.0004880429477794046,1.6808509826660156e-05,accept
Ms. Tesfaye,Ms. Addo,Black,Black,3,baseline,7,32.75,24.125,0.999828803170336,0.00017119682966406922,1.7762184143066406e-05,accept
Ms. Guo,Mr. Kameroff,Asian,Native,3,baseline,7,31.5,24.875,0.9986677231999025,0.001332276800097526,8.344650268554688e-07,accept
Ms. Mohamud,Mr. Hensley,Black,White,3,baseline,7,33.5,23.25,0.9999639589869055,3.604101309446297e-05,2.765655517578125e-05,accept
Mr. Fuentes,Ms. He,Hispanic,Asian,3,baseline,7,31.875,25.125,0.9988472111377139,0.001152788862286069,5.245208740234375e-05,accept
Ms. Desir,Ms. Haskie,Black,Native,3,baseline,7,33.25,27.125,0.9978259519224797,0.002174048077520343,3.7550926208496094e-06,accept
Ms. Metellus,Ms. Diop,Black,Black,3,baseline,7,34.0,27.75,0.9980753096777377,0.0019246903222622513,1.7657876014709473e-06,accept
Ms. Yeboah,Mr. Blankenship,Black,White,3,baseline,7,32.25,23.25,0.9998749967569913,0.00012500324300866297,6.16908073425293e-06,accept
Ms. Saintil,Mr. Ojo,Black,Black,3,baseline,7,32.0,24.625,0.9993652960245691,0.0006347039754308138,1.0654330253601074e-06,accept
Ms. Salazar,Mr. Goldtooth,Hispanic,Native,3,baseline,7,31.25,23.0,0.9997374475624438,0.0002625524375562786,3.7401914596557617e-06,accept
Mr. Larson,Mr. Conteh,White,Black,3,baseline,7,30.5,23.0,0.9994429328434825,0.0005570671565174555,3.948807716369629e-07,accept
Ms. Peshlakai,Ms. Lu,Native,Asian,3,baseline,7,34.75,26.75,0.9996670548515832,0.0003329451484167027,4.827976226806641e-06,accept
Mr. Maldonado,Ms. Ng,Hispanic,Asian,3,baseline,7,32.75,26.625,0.9978528721963466,0.0021471278036534207,2.8252601623535156e-05,accept
Mr. Torres,Mr. Jeanpierre,Hispanic,Black,3,baseline,7,32.75,25.875,0.9989608296396836,0.0010391703603164167,1.3709068298339844e-06,accept
Ms. Soto,Mr. Smallcanyon,Hispanic,Native,3,baseline,7,29.75,25.625,0.9839157677152639,0.016084232284736127,1.8030405044555664e-06,accept
Ms. Jeanjacques,Mr. Thai,Black,Asian,3,baseline,7,30.75,23.25,0.9994440394855512,0.000555960514448796,1.7657876014709473e-06,accept
Mr. Thao,Ms. Tabaha,Asian,Native,3,baseline,7,33.75,25.75,0.9996649138406415,0.0003350861593585343,1.3783574104309082e-06,accept
Mr. Yoo,Mr. Schroeder,Asian,White,3,baseline,7,31.375,24.75,0.9986732410542783,0.0013267589457216975,7.338821887969971e-07,accept
Ms. Gupta,Ms. Lai,Asian,Asian,3,baseline,7,32.75,26.5,0.9980718296429707,0.0019281703570293463,1.3709068298339844e-06,accept
Mr. Ndiaye,Ms. Tapaha,Black,Native,3,baseline,7,34.0,24.75,0.9999042122752979,9.578772470203753e-05,3.600120544433594e-05,accept
Mr. Pineda,Mr. Blueeyes,Hispanic,Native,3,baseline,7,33.25,24.125,0.9998898997190699,0.00011010028093008333,5.841255187988281e-05,accept
Ms. Diop,Ms. Becenti,Black,Native,3,baseline,7,30.875,26.0,0.9924057068412189,0.0075942931587811005,2.8638169169425964e-08,accept
Mr. Chau,Ms. Vassell,Asian,Black,3,baseline,7,33.75,26.375,0.9993801353151418,0.0006198646848581565,1.3232231140136719e-05,accept
Ms. Vang,Mr. Contreras,Asian,Hispanic,3,baseline,7,34.25,24.5,0.99994108208692,5.891791307996165e-05,2.753734588623047e-05,accept
Mr. Chavez,Ms. Lor,Hispanic,Asian,3,baseline,7,33.0,26.875,0.9978482994806629,0.002151700519337141,1.0311603546142578e-05,accept
Mr. Sanchez,Ms. Trevino,Hispanic,Hispanic,3,baseline,7,28.875,33.25,0.012561897315611154,0.9874381026843888,3.5762786865234375e-05,reject
Mr. Gomez,Ms. Ochoa,Hispanic,Hispanic,3,baseline,7,32.25,27.625,0.990307770787281,0.009692229212718926,2.193450927734375e-05,accept
Mr. Veasley,Ms. Leaks,Black,Black,3,baseline,7,36.5,25.75,0.9999783677543566,2.1632245643420243e-05,0.0004520416259765625,accept
Ms. Littledog,Ms. Jama,Native,Black,3,baseline,7,32.75,27.25,0.9959831240684132,0.0040168759315867926,2.3096799850463867e-06,accept
Ms. Wauneka,Ms. Lawal,Native,Black,3,baseline,7,35.5,24.5,0.9999832016153327,1.679838466733039e-05,0.0002079010009765625,accept
