proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Stfleur,Ms. Beyene,Black,Black,1,baseline,9,28.75,32.5,0.023171916192590538,0.9768280838074095,1.341104507446289e-05,reject
Mr. Donovan,Ms. Littlewhiteman,White,Native,1,baseline,9,28.125,37.5,0.0001013701520759159,0.9998986298479241,0.00045013427734375,reject
Ms. Werito,Mr. Ravenell,Native,Black,1,baseline,9,29.0,31.25,0.0955585464333782,0.9044414535666218,2.1653249859809875e-08,reject
Mr. Zheng,Ms. Jiang,Asian,Asian,1,baseline,9,27.625,33.75,0.002204601649188195,0.9977953983508118,4.76837158203125e-06,reject
Mr. Hoffman,Mr. Marquez,White,Hispanic,1,baseline,9,26.125,32.75,0.0013280212483399733,0.99867197875166,1.6808509826660156e-05,reject
Ms. Maldonado,Mr. Sandoval,Hispanic,Hispanic,1,baseline,9,25.0,30.75,0.00315858081120377,0.9968414191887962,2.7894973754882812e-05,reject
Ms. Fry,Mr. Guo,White,Asian,1,baseline,9,27.75,30.25,0.07635009310986965,0.9236499068901304,1.564621925354004e-07,reject
Mr. Morales,Ms. Chery,Hispanic,Black,1,baseline,9,28.75,35.0,0.0019403932649575707,0.9980596067350425,1.2993812561035156e-05,reject
Mr. Frimpong,Mr. Adjei,Black,Black,1,baseline,9,25.875,32.5,0.0013292492631335607,0.9986707507368664,5.029141902923584e-07,reject
Mr. Addo,Ms. Goseyun,Black,Native,1,baseline,9,27.5,36.0,0.00020282390582648986,0.9997971760941735,8.285045623779297e-06,reject
Mr. Arias,Ms. Wang,Hispanic,Asian,1,baseline,9,27.75,34.25,0.0015044297097007856,0.9984955702902992,1.6689300537109375e-05,reject
Mr. Okafor,Mr. Cabrera,Black,Hispanic,1,baseline,9,30.5,34.5,0.0180559453643933,0.9819440546356067,3.110617399215698e-07,reject
Mr. Tran,Ms. Vassell,Asian,Black,1,baseline,9,27.75,35.25,0.00056795937160534,0.9994320406283946,0.0003376007080078125,reject
Mr. Wolf,Mr. Le,White,Asian,1,baseline,9,28.25,27.75,0.6224066390041494,0.3775933609958506,7.0140231400728226e-09,accept
Mr. Yohannes,Mr. Christensen,Black,White,1,baseline,9,27.5,34.0,0.0015122092302607116,0.9984877907697393,1.7583370208740234e-06,reject
Mr. Littledog,Mr. Jama,Native,Black,1,baseline,9,25.375,31.25,0.002808839896125921,0.9971911601038741,6.845220923423767e-08,reject
Ms. Tessay,Ms. Johnston,Native,White,1,baseline,9,28.125,35.5,0.0006321463030531557,0.9993678536969468,7.867813110351562e-06,reject
Ms. Vang,Mr. Luong,Asian,Asian,1,baseline,9,28.5,24.75,0.9769585253456221,0.02304147465437788,9.487848728895187e-09,accept
Mr. Mwangi,Mr. Morales,Black,Hispanic,1,baseline,9,26.25,35.0,0.0001611308984129809,0.999838869101587,9.679794311523438e-05,reject
Ms. Begaye,Mr. Trevino,Native,Hispanic,1,baseline,9,28.625,31.875,0.03731343283582089,0.9626865671641791,6.239861249923706e-08,reject
Mr. Salazar,Mr. Jalloh,Hispanic,Black,1,baseline,9,26.5,33.0,0.0015007351316761765,0.9984992648683239,2.384185791015625e-07,reject
Mr. Coaxum,Ms. Pineda,Black,Hispanic,1,baseline,9,29.75,36.25,0.0016499175041247937,0.9983500824958752,0.00016117095947265625,reject
Ms. Schultz,Mr. Velez,White,Hispanic,1,baseline,9,30.625,29.375,0.7777777777777778,0.2222222222222222,4.976755008101463e-09,accept
Ms. Le,Ms. Estrada,Asian,Hispanic,1,baseline,9,29.375,35.5,0.0021912389226085437,0.9978087610773915,9.584426879882812e-05,reject
Ms. Kwon,Ms. Cervantes,Asian,Hispanic,1,baseline,9,28.625,34.0,0.004622629282412407,0.9953773707175876,2.1576881408691406e-05,reject
Ms. Jama,Ms. Olson,Black,White,1,baseline,9,28.5,35.5,0.000932396451126085,0.9990676035488739,9.679794311523438e-05,reject
Mr. Zuniga,Ms. Begaye,Hispanic,Native,1,baseline,9,31.0,33.5,0.07736665064872657,0.9226333493512734,3.0994415283203125e-05,reject
Mr. Kline,Ms. Cervantes,White,Hispanic,1,baseline,9,27.75,33.75,0.002520555182547632,0.9974794448174523,0.0003376007080078125,reject
Ms. Walkingeagle,Ms. Ramirez,Native,Hispanic,1,baseline,9,28.625,35.0,0.0017387194247033204,0.9982612805752967,2.753734588623047e-05,reject
Ms. Olanna,Mr. Tessay,Native,Native,1,baseline,9,31.75,28.875,0.9466584917228694,0.05334150827713059,5.9371814131736755e-09,accept
Ms. Lin,Ms. Gallegos,Asian,Hispanic,1,baseline,9,28.875,35.25,0.0017804999643900006,0.99821950003561,1.3053417205810547e-05,reject
Ms. Le,Ms. Ajayi,Asian,Black,1,baseline,9,29.5,35.75,0.001936172174439893,0.9980638278255601,3.528594970703125e-05,reject
Mr. Dougherty,Mr. Schultz,White,White,1,baseline,9,26.25,33.75,0.000555960514448796,0.9994440394855512,7.534027099609375e-05,reject
Mr. Conteh,Ms. Walsh,Black,White,1,baseline,9,32.25,37.25,0.006735574386193624,0.9932644256138063,3.7550926208496094e-06,reject
Mr. Okeke,Mr. Mcmahon,Black,White,1,baseline,9,26.5,33.25,0.0011683620421682227,0.9988316379578318,2.1696090698242188e-05,reject
Ms. Jensen,Ms. Oconnor,White,White,1,baseline,9,30.875,36.25,0.004632693580410324,0.9953673064195897,1.0579824447631836e-06,reject
Ms. Ngo,Ms. Sun,Asian,Asian,1,baseline,9,27.5,35.0,0.0005590774274857624,0.9994409225725143,6.139278411865234e-06,reject
Mr. Sexton,Mr. Mensah,White,Black,1,baseline,9,26.75,27.875,0.24528301886792453,0.7547169811320755,1.0826624929904938e-08,reject
Mr. Dao,Ms. Hoover,Asian,White,1,baseline,9,28.375,36.5,0.0002979232458050115,0.999702076754195,0.00020313262939453125,reject
Mr. Frimpong,Ms. Notafraid,Black,Native,1,baseline,9,27.5,36.0,0.00020606175308141914,0.9997939382469185,0.000263214111328125,reject
Ms. Snyder,Ms. Tapaha,White,Native,1,baseline,9,28.5,34.75,0.0019349062870014728,0.9980650937129986,5.029141902923584e-07,reject
Ms. Kameroff,Mr. Ochoa,Native,Hispanic,1,baseline,9,26.875,30.25,0.03284150404569253,0.9671584959543075,3.904104232788086e-06,reject
Ms. Todacheenie,Ms. Mayweather,Native,Black,1,baseline,9,28.375,36.5,0.000296998550294205,0.9997030014497058,0.0001583099365234375,reject
Mr. Lim,Mr. Zamora,Asian,Hispanic,1,baseline,9,27.75,34.0,0.00193042885801885,0.9980695711419811,6.139278411865234e-06,reject
Mr. Desta,Mr. Chinana,Black,Native,1,baseline,9,25.125,31.75,0.0013313105668906159,0.9986686894331094,3.7550926208496094e-06,reject
Ms. Oneill,Ms. Nez,White,Native,1,baseline,9,28.25,34.75,0.001558284284480379,0.9984417157155197,1.3053417205810547e-05,reject
Ms. Hess,Mr. Patel,White,Asian,1,baseline,9,28.625,28.5,0.5309090909090909,0.4690909090909091,5.140900611877441e-07,accept
Ms. Bitsie,Ms. Tam,Native,Asian,1,baseline,9,28.5,34.25,0.003194888178913738,0.9968051118210862,2.9206275939941406e-06,reject
Mr. Nwosu,Ms. Pan,Black,Asian,1,baseline,9,29.125,35.5,0.0017075799595509427,0.998292420040449,4.798173904418945e-06,reject
Mr. Delgarito,Ms. Etcitty,Native,Native,1,baseline,9,27.0,35.25,0.00026338179466424335,0.9997366182053358,0.0003376007080078125,reject
Ms. Guzman,Mr. Bah,Hispanic,Black,1,baseline,9,28.125,27.625,0.6217821782178218,0.3782178217821782,5.8673322200775146e-08,accept
Mr. Petersen,Mr. Munoz,White,Hispanic,1,baseline,9,29.0,29.125,0.467966573816156,0.532033426183844,4.190951585769653e-08,reject
Mr. Blueeyes,Ms. Yoo,Native,Asian,1,baseline,9,29.125,36.75,0.0004991292966713621,0.9995008707033286,0.000335693359375,reject
Ms. Molina,Mr. Espinoza,Hispanic,Hispanic,1,baseline,9,26.25,30.875,0.009679618268575324,0.9903203817314247,2.1327286958694458e-07,reject
Mr. Kameroff,Ms. Hailu,Native,Black,1,baseline,9,27.75,34.5,0.0012144393975615586,0.9987855606024384,9.72747802734375e-05,reject
Ms. Bienaime,Mr. Larson,Black,White,1,baseline,9,27.875,27.875,0.5018867924528302,0.4981132075471698,7.683411240577698e-09,accept
Ms. Perez,Mr. Delgarito,Hispanic,Native,1,baseline,9,26.875,30.25,0.03283215710340595,0.9671678428965941,3.039836883544922e-06,reject
Ms. Wu,Ms. Li,Asian,Asian,1,baseline,9,28.0,33.5,0.004088091784254253,0.9959119082157457,1.7657876014709473e-06,reject
Mr. Rosales,Ms. Leaks,Hispanic,Black,1,baseline,9,27.75,35.5,0.00048505027156826934,0.9995149497284317,0.00124359130859375,reject
Ms. Cline,Mr. Yang,White,Asian,1,baseline,9,28.0,31.125,0.04219409282700422,0.9578059071729957,2.207234501838684e-07,reject
Ms. Boykins,Ms. Attakai,Black,Native,1,baseline,9,28.875,34.0,0.005967465053543694,0.9940325349464563,4.553794860839844e-05,reject
Mr. Erickson,Ms. Medina,White,Hispanic,1,baseline,9,28.25,35.25,0.0009340528439451064,0.9990659471560549,0.00012302398681640625,reject
Mr. Vazquez,Mr. Case,Hispanic,White,1,baseline,9,30.5,35.75,0.005208192784089375,0.9947918072159107,1.080334186553955e-06,reject
Ms. Barrera,Mr. Knapp,Hispanic,White,1,baseline,9,29.875,32.0,0.10642781875658588,0.8935721812434141,4.414469003677368e-07,reject
Mr. Herrera,Ms. Koch,Hispanic,White,1,baseline,9,27.875,35.5,0.0004880429477794046,0.9995119570522206,9.632110595703125e-05,reject
Ms. Delgarito,Mr. Huffman,Native,White,1,baseline,9,28.625,28.125,0.6219839142091153,0.3780160857908847,2.1653249859809875e-08,accept
Ms. Traore,Ms. Bekele,Black,Black,1,baseline,9,28.625,35.25,0.0013345652397084489,0.9986654347602916,2.2649765014648438e-06,reject
Ms. Ortiz,Ms. Jalloh,Hispanic,Black,1,baseline,9,28.5,36.25,0.0004334828581611978,0.9995665171418388,2.2649765014648438e-06,reject
Ms. Ayze,Mr. Frimpong,Native,Black,1,baseline,9,26.125,29.75,0.02608695652173913,0.9739130434782609,6.4373016357421875e-06,reject
Mr. Chiu,Mr. Tan,Asian,Asian,1,baseline,9,26.0,33.0,0.0009114834071506516,0.9990885165928494,2.2649765014648438e-06,reject
Mr. Dosela,Ms. Klein,Native,White,1,baseline,9,28.5,33.75,0.005262899021199154,0.9947371009788009,7.581710815429688e-05,reject
Mr. Keams,Ms. Pineda,Native,Hispanic,1,baseline,9,28.125,34.25,0.002215094111238879,0.9977849058887611,4.798173904418945e-06,reject
Mr. Serrano,Ms. Manygoats,Hispanic,Native,1,baseline,9,27.375,35.75,0.00023412087611020618,0.9997658791238898,5.841255187988281e-05,reject
Mr. Hanson,Mr. Swanson,White,White,1,baseline,9,27.25,34.0,0.0011647722382561695,0.9988352277617438,1.0132789611816406e-05,reject
Ms. Lozano,Ms. Roth,Hispanic,White,1,baseline,9,30.625,38.0,0.0006309462017349466,0.999369053798265,7.486343383789062e-05,reject
Ms. Jeanpierre,Mr. Suarez,Black,Hispanic,1,baseline,9,28.375,32.25,0.020354128744001325,0.9796458712559987,1.4081597328186035e-06,reject
Mr. Zamora,Ms. Berhane,Hispanic,Black,1,baseline,9,28.25,33.75,0.004118993135011442,0.9958810068649886,1.0192394256591797e-05,reject
Ms. Li,Ms. Meyer,Asian,White,1,baseline,9,30.125,35.25,0.005942225098546802,0.9940577749014532,7.927417755126953e-06,reject
Ms. Hoover,Mr. Eriacho,White,Native,1,baseline,9,29.25,25.875,0.9669127700300792,0.0330872299699207,1.6661942936480045e-09,accept
Ms. Yan,Ms. Mueller,Asian,White,1,baseline,9,28.625,35.5,0.0010388952236158621,0.9989611047763841,2.753734588623047e-05,reject
Ms. Hensley,Ms. Ko,White,Asian,1,baseline,9,30.625,34.0,0.03410017947462882,0.9658998205253712,1.430511474609375e-06,reject
Mr. Begum,Ms. Vu,Asian,Asian,1,baseline,9,28.5,37.5,0.00012472782606526474,0.9998752721739347,0.0002613067626953125,reject
Mr. Bienaime,Mr. Ruiz,Black,Hispanic,1,baseline,9,30.0,31.25,0.22362869198312235,0.7763713080168776,4.1443854570388794e-08,reject
Ms. Wolf,Mr. Weiss,White,White,1,baseline,9,28.75,28.625,0.5317725752508361,0.4682274247491639,1.7462298274040222e-08,accept
Ms. Delgado,Mr. Christensen,Hispanic,White,1,baseline,9,26.75,32.75,0.0024654535833263176,0.9975345464166737,4.827976226806641e-06,reject
Mr. Talayumptewa,Mr. Mueller,Native,White,1,baseline,9,26.625,34.5,0.00038404274036251367,0.9996159572596375,0.00012302398681640625,reject
Mr. Larson,Ms. Smallcanyon,White,Native,1,baseline,9,26.625,34.25,0.0005008125427990311,0.999499187457201,4.553794860839844e-05,reject
Mr. Escobar,Mr. Toure,Hispanic,Black,1,baseline,9,27.625,34.75,0.0008060752619744601,0.9991939247380255,1.3709068298339844e-06,reject
Mr. Attakai,Ms. Xu,Native,Asian,1,baseline,9,28.75,35.75,0.0009197345198737229,0.9990802654801263,7.486343383789062e-05,reject
Mr. Orozco,Mr. Keyonnie,Hispanic,Native,1,baseline,9,26.75,35.25,0.00020293618863131602,0.9997970638113687,1.0251998901367188e-05,reject
Ms. Belizaire,Ms. Reilly,Black,White,1,baseline,9,28.125,38.25,4.068844854945681e-05,0.9999593115514506,0.00012302398681640625,reject
Mr. Yang,Ms. Adjei,Asian,Black,1,baseline,9,27.125,34.75,0.000490270361819527,0.9995097296381805,1.3053417205810547e-05,reject
Mr. Coaxum,Ms. Stfleur,Black,Black,1,baseline,9,27.625,36.0,0.00023730261507481812,0.9997626973849252,0.00020599365234375,reject
Mr. Yan,Ms. Tesfaye,Asian,Black,1,baseline,9,27.375,35.0,0.0004937817943800742,0.9995062182056199,1.0132789611816406e-05,reject
Mr. Fluellen,Mr. Heavyrunner,Black,Native,1,baseline,9,28.875,33.5,0.009671179883945842,0.9903288201160542,2.2798776626586914e-06,reject
Ms. Ulysse,Mr. Fofana,Black,Black,1,baseline,9,30.25,27.125,0.9578713968957872,0.04212860310421286,1.1827796697616577e-07,accept
Ms. Madplume,Ms. Kramer,Native,White,1,baseline,9,28.25,34.25,0.002496457728898185,0.9975035422711018,2.765655517578125e-05,reject
Mr. Beck,Ms. Hoover,White,White,1,baseline,9,28.25,36.25,0.0003390892106996685,0.9996609107893003,0.000431060791015625,reject
Mr. Bigcrow,Ms. Mayweather,Native,Black,1,baseline,9,28.5,34.25,0.003235724547199957,0.9967642754528,0.000553131103515625,reject
Mr. Roanhorse,Ms. Balogun,Native,Black,1,baseline,9,28.125,37.25,0.0001185850546966334,0.9998814149453034,0.0032196044921875,reject
Mr. Declay,Ms. Calabaza,Native,Native,1,baseline,9,28.875,36.0,0.0008114298626731992,0.9991885701373268,4.5299530029296875e-05,reject
Ms. Obrien,Ms. Yepa,White,Native,1,baseline,9,29.75,35.75,0.0025440627077078226,0.9974559372922922,1.0132789611816406e-05,reject
Ms. Olanna,Mr. Perez,Native,Hispanic,1,baseline,9,31.75,31.125,0.65,0.35,2.2351741790771484e-07,accept
Mr. Nunez,Ms. Figueroa,Hispanic,Hispanic,1,baseline,9,29.375,37.25,0.0003839463780799261,0.9996160536219201,7.486343383789062e-05,reject
Mr. Colelay,Mr. Claw,Native,Native,1,baseline,9,28.75,34.0,0.005214600882470918,0.9947853991175291,1.4528632164001465e-07,reject
Mr. Cosay,Mr. Sharma,Native,Asian,1,baseline,9,27.25,34.75,0.0005546950541206568,0.9994453049458794,4.798173904418945e-06,reject
Ms. Yazzie,Mr. Vu,Native,Asian,1,baseline,9,27.75,33.0,0.005238871734378795,0.9947611282656212,8.381903171539307e-07,reject
Mr. Serrano,Ms. Figueroa,Hispanic,Hispanic,1,baseline,9,28.0,36.75,0.00016050505590926113,0.9998394949440907,0.00055694580078125,reject
Ms. Birdinground,Mr. Donovan,Native,White,1,baseline,9,29.0,27.625,0.7984031936127745,0.20159680638722555,2.3283064365386963e-07,accept
Mr. Metellus,Ms. Schultz,Black,White,1,baseline,9,26.5,34.0,0.0005632494765219559,0.999436750523478,0.0004329681396484375,reject
Ms. Owen,Ms. Escobar,White,Hispanic,1,baseline,9,26.125,31.5,0.0046590983660345165,0.9953409016339655,1.773238182067871e-06,reject
Ms. Njoroge,Ms. Jeanjacques,Black,Black,1,baseline,9,28.75,33.5,0.008595988538681949,0.9914040114613181,6.48200511932373e-07,reject
Mr. Fofana,Mr. Notafraid,Black,Native,1,baseline,9,25.375,32.5,0.0008060752619744601,0.9991939247380255,6.16908073425293e-06,reject
Mr. Guo,Ms. Jeancharles,Asian,Black,1,baseline,9,27.0,34.5,0.0005637310582157491,0.9994362689417843,2.765655517578125e-05,reject
Ms. Liang,Mr. Cephas,Asian,Black,1,baseline,9,26.875,28.75,0.13253012048192772,0.8674698795180723,3.92901711165905e-09,reject
Mr. Pineda,Mr. Fobbs,Hispanic,Black,1,baseline,9,26.375,33.0,0.0013308835018939495,0.9986691164981061,2.1576881408691406e-05,reject
Ms. Donovan,Ms. Campos,White,Hispanic,1,baseline,9,28.625,34.75,0.002251117158888553,0.9977488828411114,2.777576446533203e-05,reject
Mr. Patel,Ms. Tsinnie,Asian,Native,1,baseline,9,26.875,34.75,0.00038484282455860405,0.9996151571754414,0.0001239776611328125,reject
Mr. Tran,Mr. Diaz,Asian,Hispanic,1,baseline,9,27.5,33.5,0.0024654535833263176,0.9975345464166737,4.827976226806641e-06,reject
Ms. Beyene,Ms. Benallie,Black,Native,1,baseline,9,28.375,35.5,0.0008220441497858007,0.9991779558502142,0.00055694580078125,reject
Mr. Diaz,Mr. Wang,Hispanic,Asian,1,baseline,9,26.75,34.5,0.00042971506177817156,0.9995702849382219,1.3709068298339844e-06,reject
Ms. Campos,Mr. Flynn,Hispanic,White,1,baseline,9,28.625,33.0,0.012487741091860086,0.9875122589081399,1.780688762664795e-06,reject
Mr. Fofana,Mr. Molina,Black,Hispanic,1,baseline,9,27.125,35.25,0.000297807643132399,0.9997021923568676,1.2993812561035156e-05,reject
Mr. Ortega,Ms. Foley,Hispanic,White,1,baseline,9,28.375,36.5,0.0002992945200598589,0.9997007054799402,0.0002613067626953125,reject
Mr. Swanson,Mr. Peshlakai,White,Native,1,baseline,9,26.25,30.0,0.022900763358778626,0.9770992366412213,6.705522537231445e-07,reject
Mr. Zimmerman,Ms. Su,White,Asian,1,baseline,9,27.25,33.25,0.0024869064946078825,0.9975130935053921,1.0132789611816406e-05,reject
Ms. Ortega,Mr. Bui,Hispanic,Asian,1,baseline,9,29.375,31.0,0.16436251920122888,0.8356374807987711,6.07222318649292e-07,reject
Ms. Notah,Ms. Opoku,Native,Black,1,baseline,9,27.375,34.75,0.0006285770999437588,0.9993714229000562,1.7583370208740234e-06,reject
Mr. Knapp,Mr. Dominguez,White,Hispanic,1,baseline,9,28.625,34.25,0.003611906837713289,0.9963880931622867,3.7401914596557617e-06,reject
Ms. Yellowhair,Ms. Abdullahi,Native,Black,1,baseline,9,27.125,33.5,0.001735366774871889,0.9982646332251282,4.553794860839844e-05,reject
Ms. Hahn,Mr. Mensah,White,Black,1,baseline,9,27.875,27.375,0.6236842105263158,0.3763157894736842,1.382431946694851e-09,accept
Mr. Tsinnijinnie,Ms. Mcmahon,Native,White,1,baseline,9,27.25,35.25,0.0003405113515962383,0.9996594886484038,0.00015926361083984375,reject
Mr. Rojas,Mr. Calderon,Hispanic,Hispanic,1,baseline,9,28.375,34.5,0.002188708661889485,0.9978112913381105,2.905726432800293e-06,reject
Mr. Xiong,Mr. Laughing,Asian,Native,1,baseline,9,28.75,33.5,0.008605851979345954,0.9913941480206541,5.066394805908203e-07,reject
Ms. Vargas,Mr. Bullbear,Hispanic,Native,1,baseline,9,29.75,28.375,0.7965367965367965,0.20346320346320346,4.0279701352119446e-08,accept
Ms. Clah,Mr. Lopez,Native,Hispanic,1,baseline,9,29.375,31.125,0.14878892733564014,0.8512110726643599,3.3527612686157227e-08,reject
Ms. Ruiz,Ms. Keller,Hispanic,White,1,baseline,9,29.25,34.5,0.005234405357836751,0.9947655946421633,1.0192394256591797e-05,reject
Mr. Birdinground,Ms. Pineda,Native,Hispanic,1,baseline,9,27.625,32.75,0.006535947712418301,0.9934640522875817,0.000164031982421875,reject
Ms. Wauneka,Mr. Chu,Native,Asian,1,baseline,9,32.5,27.75,0.9913780505626187,0.008621949437381265,3.986060619354248e-07,accept
Mr. Martinez,Mr. Desta,Hispanic,Black,1,baseline,9,29.0,34.25,0.0052052100074360145,0.994794789992564,4.857778549194336e-06,reject
Ms. Larson,Mr. Smallcanyon,White,Native,1,baseline,9,27.875,32.0,0.015899581589958158,0.9841004184100418,6.938353180885315e-08,reject
Mr. Ortiz,Mr. Rivas,Hispanic,Hispanic,1,baseline,9,27.875,35.0,0.0008047241584412454,0.9991952758415588,3.7401914596557617e-06,reject
Mr. Delgado,Ms. Campos,Hispanic,Hispanic,1,baseline,9,27.375,35.0,0.0004994401253389466,0.999500559874661,0.0002040863037109375,reject
Ms. Bigcrow,Ms. Vargas,Native,Hispanic,1,baseline,9,31.25,36.75,0.004152867581348894,0.9958471324186511,3.552436828613281e-05,reject
Ms. Ochoa,Mr. Gishie,Hispanic,Native,1,baseline,9,31.5,31.875,0.408,0.592,2.9103830456733704e-08,reject
Ms. Manygoats,Ms. Chery,Native,Black,1,baseline,9,29.375,29.875,0.37901498929336186,0.6209850107066381,4.3585896492004395e-07,reject
Ms. Lo,Ms. Flynn,Asian,White,1,baseline,9,31.125,35.0,0.02044386137531431,0.9795561386246857,1.704692840576172e-05,reject
Ms. Pierrelouis,Mr. Ortega,Black,Hispanic,1,baseline,9,32.5,30.625,0.8672689367616401,0.13273106323835998,1.6763806343078613e-07,accept
Mr. Galvan,Mr. Friedman,Hispanic,White,1,baseline,9,26.625,33.25,0.0013299051334338151,0.9986700948665662,7.867813110351562e-06,reject
Ms. Aguilar,Mr. Oh,Hispanic,Asian,1,baseline,9,29.75,28.375,0.7989130434782609,0.20108695652173914,8.568167686462402e-08,accept
Ms. Jama,Mr. Olson,Black,White,1,baseline,9,25.625,30.375,0.008611818231056709,0.9913881817689433,4.291534423828125e-06,reject
Ms. Delgado,Ms. Hyppolite,Hispanic,Black,1,baseline,9,27.5,34.75,0.0007094315880032229,0.9992905684119968,2.2649765014648438e-06,reject
Mr. Chau,Mr. Velez,Asian,Hispanic,1,baseline,9,28.125,35.25,0.0008041580857114837,0.9991958419142886,1.8533319234848022e-07,reject
Mr. Stein,Ms. Dosela,White,Native,1,baseline,9,26.375,33.25,0.0010521477092803515,0.9989478522907197,4.553794860839844e-05,reject
Mr. Lim,Ms. Ulysse,Asian,Black,1,baseline,9,26.5,33.0,0.0015083415860440313,0.9984916584139559,2.384185791015625e-07,reject
Ms. Berg,Mr. Osei,White,Black,1,baseline,9,28.5,27.5,0.7309352517985611,0.26906474820143883,6.330083124339581e-10,accept
Ms. Dosela,Ms. Etcitty,Native,Native,1,baseline,9,27.25,32.25,0.006738819685521748,0.9932611803144783,2.2798776626586914e-06,reject
Ms. Chinana,Ms. Shije,Native,Native,1,baseline,9,27.25,34.75,0.0005546950541206568,0.9994453049458794,4.798173904418945e-06,reject
