proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Prioleau,Ms. Ayala,Black,Hispanic,7,baseline,3,32.75,24.125,0.9998211847785672,0.00017881522143284922,1.0251998901367188e-05,accept
Mr. Liang,Mr. Begay,Asian,Native,7,baseline,3,30.75,23.625,0.9991905030695248,0.0008094969304751528,8.307397365570068e-07,accept
Ms. Keyonnie,Mr. Schmidt,Native,White,7,baseline,3,31.25,21.875,0.9999128937742351,8.710622576491195e-05,1.3113021850585938e-05,accept
Ms. Kang,Mr. Abebe,Asian,Black,7,baseline,3,30.875,23.25,0.9995093344528554,0.0004906655471445627,3.46451997756958e-07,accept
Mr. Sun,Ms. Hwang,Asian,Asian,7,baseline,3,32.5,25.25,0.9992956092979572,0.000704390702042733,7.927417755126953e-06,accept
Ms. Leung,Mr. Chavez,Asian,Hispanic,7,baseline,3,31.75,23.25,0.9997936435126826,0.0002063564873173303,6.16908073425293e-06,accept
Ms. Kaur,Ms. Chiu,Asian,Asian,7,baseline,3,32.25,23.625,0.9998210567562087,0.0001789432437913577,7.927417755126953e-06,accept
Ms. Altaha,Ms. Peck,Native,White,7,baseline,3,34.0,25.5,0.999798097292997,0.00020190270700301045,4.827976226806641e-06,accept
Mr. Hartman,Ms. Ngo,White,Asian,7,baseline,3,32.75,25.125,0.9995219634039209,0.0004780365960790988,4.649162292480469e-05,accept
Mr. Serrano,Ms. Kidane,Hispanic,Black,7,baseline,3,30.0,27.125,0.9474266740453791,0.05257332595462092,6.735324859619141e-06,accept
Ms. Chowdhury,Mr. Bui,Asian,Asian,7,baseline,3,30.75,22.5,0.9997362157573185,0.0002637842426815033,4.798173904418945e-06,accept
Mr. Kameroff,Mr. Hailu,Native,Black,7,baseline,3,30.0,23.125,0.9989506820566632,0.001049317943336831,1.773238182067871e-06,accept
Ms. Diaz,Ms. Wang,Hispanic,Asian,7,baseline,3,33.25,25.625,0.9995156247706557,0.0004843752293443321,7.927417755126953e-06,accept
Ms. Cayaditto,Ms. Zheng,Native,Asian,7,baseline,3,34.0,26.75,0.9992952019517485,0.0007047980482515586,1.0192394256591797e-05,accept
Mr. Hensley,Ms. Meza,White,Hispanic,7,baseline,3,32.75,24.625,0.9997276426000494,0.00027235739995055665,0.00011110305786132812,accept
Ms. Fischer,Ms. Vu,White,Asian,7,baseline,3,32.5,26.0,0.9985033334845118,0.0014966665154882307,1.0251998901367188e-05,accept
Ms. Kline,Mr. Cervantes,White,Hispanic,7,baseline,3,31.125,21.625,0.9999237118750095,7.628812499046398e-05,1.9073486328125e-05,accept
Ms. Luu,Ms. Zamora,Asian,Hispanic,7,baseline,3,36.25,25.25,0.9999834101824204,1.658981757959477e-05,3.552436828613281e-05,accept
Mr. Bitsie,Mr. Ryan,Native,White,7,baseline,3,32.75,24.25,0.999794822450669,0.00020517754933105045,6.16908073425293e-06,accept
Ms. Abebe,Mr. Yohannes,Black,Black,7,baseline,3,29.0,22.625,0.9983001699830018,0.0016998300169983002,1.4528632164001465e-07,accept
Ms. Stein,Ms. Zhu,White,Asian,7,baseline,3,31.5,24.0,0.9994517769714639,0.0005482230285361177,2.294778823852539e-06,accept
Ms. Hardnett,Ms. Conteh,Black,Black,7,baseline,3,34.25,27.75,0.9985006553079948,0.0014993446920052425,1.385807991027832e-06,accept
Mr. Asante,Ms. Guo,Black,Asian,7,baseline,3,32.0,25.75,0.9981012177523482,0.0018987822476518393,2.294778823852539e-06,accept
Mr. Ha,Ms. Delgarito,Asian,Native,7,baseline,3,33.0,26.875,0.9978985867594925,0.0021014132405075474,2.9087066650390625e-05,accept
Ms. Notafraid,Mr. Cline,Native,White,7,baseline,3,31.125,22.125,0.9998751959341364,0.00012480406586355892,3.3080577850341797e-06,accept
Mr. Bitsuie,Mr. Tesfaye,Native,Black,7,baseline,3,29.375,29.875,0.37272727272727274,0.6272727272727273,3.2782554626464844e-06,reject
Ms. Ngo,Ms. Ruiz,Asian,Hispanic,7,baseline,3,35.25,25.5,0.9999422592892986,5.774071070138808e-05,9.72747802734375e-05,accept
Ms. Her,Ms. Prophete,Asian,Black,7,baseline,3,34.25,24.0,0.9999650373746423,3.4962625357684834e-05,3.600120544433594e-05,accept
Mr. Yoon,Mr. Jama,Asian,Black,7,baseline,3,27.625,22.5,0.9940400939136717,0.005959906086328337,6.05359673500061e-08,accept
Ms. Hyppolite,Mr. Mccarthy,Black,White,7,baseline,3,34.5,22.75,0.9999918412854746,8.158714525395432e-06,5.841255187988281e-05,accept
Mr. Schultz,Mr. Yoo,White,Asian,7,baseline,3,32.5,24.25,0.9997373679703112,0.00026263202968883814,1.0192394256591797e-05,accept
Ms. Contreras,Mr. Figueroa,Hispanic,Hispanic,7,baseline,3,32.5,24.0,0.9997959651162937,0.00020403488370637502,2.905726432800293e-06,accept
Ms. Rangel,Mr. Koch,Hispanic,White,7,baseline,3,32.0,22.25,0.9999409059600699,5.9094039930133405e-05,3.7550926208496094e-06,accept
Mr. Lara,Mr. Yoo,Hispanic,Asian,7,baseline,3,31.875,25.0,0.9989589324325309,0.0010410675674691866,1.996755599975586e-06,accept
Ms. Nielsen,Mr. Ulysse,White,Black,7,baseline,3,29.5,22.25,0.9992850438630673,0.0007149561369327365,1.0728836059570312e-06,accept
Mr. Apachito,Mr. Calixte,Native,Black,7,baseline,3,30.25,25.75,0.9888198757763975,0.011180124223602485,1.8719583749771118e-07,accept
Mr. Trevino,Mr. Yang,Hispanic,Asian,7,baseline,3,31.625,24.25,0.9993737008134205,0.0006262991865795227,9.462237358093262e-07,accept
Ms. Littlewhiteman,Mr. Foley,Native,White,7,baseline,3,34.0,23.875,0.9999590951323857,4.0904867614317745e-05,1.6808509826660156e-05,accept
Ms. Traore,Ms. Fuentes,Black,Hispanic,7,baseline,3,34.5,24.875,0.9999343915117874,6.560848821259592e-05,7.62939453125e-05,accept
Ms. Roth,Mr. Villarreal,White,Hispanic,7,baseline,3,32.25,23.5,0.999841785741731,0.00015821425826895519,4.827976226806641e-06,accept
Mr. Toure,Ms. Parsons,Black,White,7,baseline,3,33.0,25.25,0.9995761460112771,0.0004238539887229151,0.00012683868408203125,accept
Mr. Zheng,Ms. Chinana,Asian,Native,7,baseline,3,32.5,26.0,0.9985065973259307,0.0014934026740692588,1.3232231140136719e-05,accept
Ms. Mekonnen,Ms. Benally,Black,Native,7,baseline,3,35.25,27.75,0.9994524030427098,0.0005475969572902746,1.0251998901367188e-05,accept
Ms. Cardenas,Mr. Mendez,Hispanic,Hispanic,7,baseline,3,32.0,23.25,0.9998366543882157,0.00016334561178437646,7.927417755126953e-06,accept
Mr. Su,Ms. Herrera,Asian,Hispanic,7,baseline,3,31.0,23.125,0.9996218059573643,0.00037819404263572155,3.600120544433594e-05,accept
Ms. Her,Mr. Hu,Asian,Asian,7,baseline,3,30.875,21.375,0.9999241663229912,7.583367700878736e-05,7.0035457611083984e-06,accept
Ms. Blackgoat,Ms. Jeanpierre,Native,Black,7,baseline,3,35.0,27.5,0.9994494218929877,0.000550578107012363,2.7894973754882812e-05,accept
Ms. Espinoza,Mr. Spottedhorse,Hispanic,Native,7,baseline,3,31.625,22.375,0.9999010498785639,9.895012143609215e-05,2.4557113647460938e-05,accept
Ms. Fry,Mr. Velasquez,White,Hispanic,7,baseline,3,32.75,22.75,0.9999537137354285,4.6286264571469066e-05,3.552436828613281e-05,accept
Ms. Choi,Mr. Asante,Asian,Black,7,baseline,3,31.0,23.375,0.9995094554956001,0.0004905445043998838,2.905726432800293e-06,accept
Ms. Meza,Ms. Henio,Hispanic,Native,7,baseline,3,33.25,26.0,0.9992929906495523,0.0007070093504476067,2.9206275939941406e-06,accept
Mr. Mensah,Mr. Colelay,Black,Native,7,baseline,3,30.25,23.5,0.9987981815965026,0.0012018184034974658,8.344650268554688e-07,accept
Mr. Hurley,Ms. Cephas,White,Black,7,baseline,3,30.125,23.25,0.9989769767024901,0.0010230232975099402,5.513429641723633e-06,accept
Ms. Donovan,Ms. Cheng,White,Asian,7,baseline,3,31.0,24.375,0.9986707507368664,0.0013292492631335607,5.029141902923584e-07,accept
Ms. Hanson,Mr. Yan,White,Asian,7,baseline,3,29.5,22.5,0.9990876153006387,0.0009123846993613307,1.3783574104309082e-06,accept
Ms. Villarreal,Ms. Chung,Hispanic,Asian,7,baseline,3,34.0,26.375,0.9995119570522206,0.0004880429477794046,1.0192394256591797e-05,accept
Ms. Gomez,Ms. Mahoney,Hispanic,White,7,baseline,3,32.0,23.75,0.9997407468766322,0.0002592531233678119,4.601478576660156e-05,accept
Mr. Hansen,Ms. Yoo,White,Asian,7,baseline,3,32.5,24.75,0.9995759855285996,0.0004240144714003764,7.62939453125e-05,accept
Ms. Stout,Ms. Bauer,White,White,7,baseline,3,33.75,25.0,0.9998422614990297,0.00015773850097034159,1.0192394256591797e-05,accept
Ms. Wolf,Ms. Solis,White,Hispanic,7,baseline,3,33.0,24.625,0.999774559840802,0.00022544015919804324,1.71661376953125e-05,accept
Ms. Schwartz,Mr. Traore,White,Black,7,baseline,3,31.375,22.0,0.999910979201254,8.90207987459998e-05,3.170967102050781e-05,accept
Mr. Ethelbah,Mr. Patel,Native,Asian,7,baseline,3,32.5,23.75,0.9998393256621637,0.00016067433783633465,7.534027099609375e-05,accept
Mr. Ortiz,Mr. Jalloh,Hispanic,Black,7,baseline,3,30.0,26.25,0.9768102224325603,0.02318977756743966,2.4586915969848633e-07,accept
Mr. Ho,Ms. Mccarthy,Asian,White,7,baseline,3,33.0,24.0,0.9998779445868424,0.00012205541315757354,3.7670135498046875e-05,accept
Mr. Todacheene,Ms. Begay,Native,Native,7,baseline,3,32.25,24.625,0.9995140066562632,0.00048599334373673514,2.8371810913085938e-05,accept
Mr. Lesane,Mr. Huynh,Black,Asian,7,baseline,3,32.25,27.125,0.9940441434076842,0.005955856592315777,7.987022399902344e-06,accept
Ms. Berger,Ms. Avila,White,Hispanic,7,baseline,3,33.75,25.0,0.9998419822501255,0.00015801774987441128,6.16908073425293e-06,accept
Ms. Littlewhiteman,Mr. Ma,Native,Asian,7,baseline,3,33.25,22.5,0.9999779511365231,2.2048863476952388e-05,4.553794860839844e-05,accept
Ms. Olsen,Ms. Delgarito,White,Native,7,baseline,3,33.5,23.875,0.9999340408900992,6.595910990076566e-05,7.677078247070312e-05,accept
Mr. Henio,Mr. Yang,Native,Asian,7,baseline,3,30.875,24.125,0.9988205818038086,0.0011794181961914355,5.699694156646729e-07,accept
Mr. Wigfall,Mr. Zhao,Black,Asian,7,baseline,3,32.25,23.0,0.9999034785382582,9.652146174179254e-05,1.6808509826660156e-05,accept
Mr. Chu,Ms. Chavez,Asian,Hispanic,7,baseline,3,33.0,24.75,0.9997392814152026,0.0002607185847973329,1.3113021850585938e-05,accept
Mr. Nez,Ms. Lawal,Native,Black,7,baseline,3,30.875,25.75,0.9940985616840814,0.005901438315918555,9.119510650634766e-06,accept
Ms. Luu,Mr. Zamora,Asian,Hispanic,7,baseline,3,32.0,23.0,0.9998764917256722,0.0001235082743278607,3.7550926208496094e-06,accept
Mr. Colelay,Ms. Claw,Native,Native,7,baseline,3,34.75,26.0,0.9998425147248732,0.00015748527512677565,5.91278076171875e-05,accept
Mr. Zhao,Ms. Arias,Asian,Hispanic,7,baseline,3,32.75,24.375,0.9997705604670803,0.00022943953291969127,3.5762786865234375e-05,accept
Mr. Ojo,Ms. Gomez,Black,Hispanic,7,baseline,3,36.0,24.75,0.9999870750751441,1.2924924855922991e-05,0.0001621246337890625,accept
Ms. Figueroa,Mr. Goldtooth,Hispanic,Native,7,baseline,3,31.125,22.75,0.9997680102647212,0.00023198973527882198,3.3080577850341797e-06,accept
Mr. Roanhorse,Mr. Vazquez,Native,Hispanic,7,baseline,3,33.25,23.625,0.9999301407395409,6.98592604591212e-05,7.581710815429688e-05,accept
Ms. Boyle,Mr. Ramirez,White,Hispanic,7,baseline,3,30.375,22.375,0.9996639193406418,0.000336080659358246,5.453824996948242e-06,accept
Ms. Ibarra,Mr. Tabaha,Hispanic,Native,7,baseline,3,32.5,22.625,0.9999476072685439,5.23927314560386e-05,1.3053417205810547e-05,accept
Mr. Vu,Mr. Ly,Asian,Asian,7,baseline,3,28.25,21.75,0.9984904188545963,0.0015095811454037228,5.029141902923584e-07,accept
Mr. Zhu,Mr. Fobbs,Asian,Black,7,baseline,3,30.875,23.5,0.9993641592854925,0.0006358407145075192,3.147125244140625e-05,accept
Mr. Yan,Mr. Lor,Asian,Asian,7,baseline,3,28.125,22.875,0.9947428571428572,0.005257142857142857,5.736947059631348e-07,accept
Mr. Kidane,Ms. Edouard,Black,Black,7,baseline,3,33.0,25.375,0.9995146373053522,0.0004853626946478707,2.1696090698242188e-05,accept
Ms. Campos,Mr. Wigfall,Hispanic,Black,7,baseline,3,31.875,22.75,0.9998898511203927,0.0001101488796072746,2.4437904357910156e-05,accept
Mr. Abebe,Ms. Krueger,Black,White,7,baseline,3,34.5,25.125,0.9999158206643434,8.4179335656683e-05,2.765655517578125e-05,accept
Ms. Cabrera,Ms. Ganadonegro,Hispanic,Native,7,baseline,3,32.5,25.125,0.9993830138092727,0.0006169861907272585,1.0371208190917969e-05,accept
Mr. Tsinnie,Ms. Carlson,Native,White,7,baseline,3,34.75,25.0,0.9999420370103917,5.796298960825884e-05,0.0003414154052734375,accept
Ms. Klein,Mr. Velazquez,White,Hispanic,7,baseline,3,32.5,22.75,0.9999394901734128,6.050982658718319e-05,2.7894973754882812e-05,accept
Ms. Haskie,Mr. Asare,Native,Black,7,baseline,3,30.625,22.625,0.9996603320694332,0.00033966793056684286,1.1563301086425781e-05,accept
Ms. Prophete,Mr. Cayaditto,Black,Native,7,baseline,3,30.125,21.5,0.9998101488975075,0.00018985110249247376,1.1801719665527344e-05,accept
Mr. Tsosie,Ms. Chen,Native,Asian,7,baseline,3,33.0,24.875,0.999704548665973,0.00029545133402700166,7.927417755126953e-06,accept
Mr. Chau,Mr. Kramer,Asian,White,7,baseline,3,31.0,24.25,0.9988239294134696,0.0011760705865303687,6.51925802230835e-07,accept
Ms. Coaxum,Mr. Pineda,Black,Hispanic,7,baseline,3,33.75,22.5,0.9999857218992423,1.4278100757676916e-05,5.936622619628906e-05,accept
Ms. Conrad,Ms. Duong,White,Asian,7,baseline,3,32.5,24.5,0.9996696261417989,0.00033037385820115897,4.887580871582031e-06,accept
Ms. Medina,Mr. Castaneda,Hispanic,Hispanic,7,baseline,3,32.0,23.625,0.9997640081396963,0.0002359918603036069,2.1576881408691406e-05,accept
Mr. Werito,Mr. Ruiz,Native,Hispanic,7,baseline,3,33.25,25.625,0.9995090876206826,0.0004909123793173734,1.0132789611816406e-05,accept
Ms. Nielsen,Ms. Xu,White,Asian,7,baseline,3,32.75,24.875,0.9996221943235284,0.0003778056764716235,6.198883056640625e-06,accept
Ms. Cheung,Ms. Etsitty,Asian,Native,7,baseline,3,33.0,25.25,0.9995704970520479,0.0004295029479520519,3.5762786865234375e-05,accept
Ms. Chu,Mr. Chavez,Asian,Hispanic,7,baseline,3,30.5,22.625,0.9996152874920982,0.00038471250790185935,1.0728836059570312e-06,accept
Mr. Oneill,Mr. Grandberry,White,Black,7,baseline,3,30.5,23.0,0.9994439410966415,0.000556058903358518,3.7401914596557617e-06,accept
Ms. Hoang,Ms. Yan,Asian,Asian,7,baseline,3,32.25,25.75,0.9985030886972655,0.0014969113027344986,1.3783574104309082e-06,accept
Mr. Cheung,Ms. Etsitty,Asian,Native,7,baseline,3,33.0,25.75,0.9993071210391232,0.0006928789608767359,4.76837158203125e-05,accept
Mr. Pena,Mr. Tessay,Hispanic,Native,7,baseline,3,32.5,24.875,0.9995051346545669,0.0004948653454330754,1.0654330253601074e-06,accept
Mr. Metellus,Ms. Medina,Black,Hispanic,7,baseline,3,33.25,25.0,0.9997398298970317,0.00026017010296835313,2.1696090698242188e-05,accept
Ms. Prioleau,Ms. Mondesir,Black,Black,7,baseline,3,33.0,23.5,0.9999292042311457,7.079576885425593e-05,0.0002384185791015625,accept
Mr. Lim,Ms. Zamora,Asian,Hispanic,7,baseline,3,33.25,24.875,0.9997734970911442,0.00022650290885585004,2.8133392333984375e-05,accept
Ms. Foley,Ms. Gadson,White,Black,7,baseline,3,34.5,24.125,0.9999697093955577,3.0290604442230168e-05,0.00012874603271484375,accept
Mr. Littlewhiteman,Ms. Calderon,Native,Hispanic,7,baseline,3,35.5,24.625,0.9999809069059881,1.9093094011918406e-05,0.000728607177734375,accept
Mr. Truong,Ms. Luu,Asian,Asian,7,baseline,3,31.625,24.375,0.9993008178943015,0.000699182105698483,1.9550323486328125e-05,accept
Mr. Kwon,Mr. Smallcanyon,Asian,Native,7,baseline,3,29.875,25.25,0.9901327810939213,0.009867218906078693,9.5367431640625e-07,accept
Mr. Beck,Mr. Gadson,White,Black,7,baseline,3,30.5,22.5,0.9996620733676266,0.0003379266323733714,6.198883056640625e-06,accept
Mr. Hoang,Ms. Fuentes,Asian,Hispanic,7,baseline,3,33.25,24.75,0.9997963801191113,0.00020361988088869328,4.601478576660156e-05,accept
Ms. Edouard,Ms. Berg,Black,White,7,baseline,3,33.25,26.0,0.9992917730379642,0.0007082269620357407,1.7657876014709473e-06,accept
Ms. Addo,Ms. Goseyun,Black,Native,7,baseline,3,31.875,26.0,0.9972648155822628,0.0027351844177372566,5.632638931274414e-06,accept
Ms. Kang,Mr. Zhao,Asian,Asian,7,baseline,3,30.25,21.5,0.9998403554614397,0.00015964453856033586,1.7657876014709473e-06,accept
Ms. Asare,Ms. Kwon,Black,Asian,7,baseline,3,35.5,26.25,0.9999046262212662,9.537377873382167e-05,5.888938903808594e-05,accept
Mr. Blankenship,Mr. Atcitty,White,Native,7,baseline,3,30.625,22.875,0.9995626060147007,0.00043739398529929485,5.453824996948242e-06,accept
Ms. Kamara,Ms. Shije,Black,Native,7,baseline,3,32.5,26.5,0.997564539698003,0.0024354603019970775,4.887580871582031e-06,accept
Ms. Mcmahon,Mr. Laughing,White,Native,7,baseline,3,33.5,23.25,0.999963799085523,3.620091447698504e-05,9.72747802734375e-05,accept
Ms. Morales,Mr. Oconnor,Hispanic,White,7,baseline,3,31.75,23.0,0.999838380505791,0.00016161949420900632,1.3053417205810547e-05,accept
Mr. Cervantes,Mr. Weber,Hispanic,White,7,baseline,3,29.25,22.875,0.9982889658191079,0.0017110341808921252,2.9206275939941406e-06,accept
Ms. Donovan,Ms. Oconnor,White,White,7,baseline,3,34.0,26.0,0.9996631994103549,0.0003368005896450903,3.5762786865234375e-05,accept
Mr. Her,Mr. Hu,Asian,Asian,7,baseline,3,30.375,22.625,0.9995677092775167,0.00043229072248330105,1.564621925354004e-06,accept
Ms. Mahoney,Ms. Erickson,White,White,7,baseline,3,33.25,24.25,0.9998773463493786,0.00012265365062137537,9.72747802734375e-05,accept
Ms. Abdullahi,Mr. Castaneda,Black,Hispanic,7,baseline,3,31.75,22.625,0.9998863783521487,0.00011362164785128564,5.8650970458984375e-05,accept
Mr. Klein,Mr. Jeanlouis,White,Black,7,baseline,3,30.5,23.625,0.9989506377907498,0.0010493622092502069,1.3783574104309082e-06,accept
Mr. Parsons,Ms. Sesay,White,Black,7,baseline,3,31.5,24.75,0.9988524213908653,0.0011475786091347257,2.8371810913085938e-05,accept
Mr. Claw,Mr. Olanna,Native,Native,7,baseline,3,30.875,24.0,0.9989600768552724,0.0010399231447275896,7.338821887969971e-07,accept
Mr. Jain,Mr. Moreno,Asian,Hispanic,7,baseline,3,30.5,22.625,0.9996189974071229,0.000381002592877105,1.7657876014709473e-06,accept
Ms. Orozco,Mr. Keyonnie,Hispanic,Native,7,baseline,3,32.5,27.0,0.99581589958159,0.0041841004184100415,1.780688762664795e-06,accept
Ms. Haskie,Mr. Tam,Native,Asian,7,baseline,3,31.125,23.75,0.9993703563782899,0.000629643621710112,3.46451997756958e-07,accept
Ms. Orozco,Mr. Abebe,Hispanic,Black,7,baseline,3,32.0,22.625,0.9999125789057848,8.742109421519774e-05,1.3232231140136719e-05,accept
Ms. Koroma,Mr. Lim,Black,Asian,7,baseline,3,31.875,24.875,0.9990893716664498,0.0009106283335501497,4.470348358154297e-07,accept
Ms. Vo,Ms. Melendez,Asian,Hispanic,7,baseline,3,35.0,25.0,0.9999545435906304,4.545640936961497e-05,4.57763671875e-05,accept
Ms. Todacheene,Mr. Begay,Native,Native,7,baseline,3,32.25,23.5,0.9998401205947514,0.00015987940524861248,1.0192394256591797e-05,accept
Ms. Salazar,Mr. Alvarado,Hispanic,Hispanic,7,baseline,3,30.375,21.125,0.9999033919802878,9.660801971219121e-05,7.0035457611083984e-06,accept
Ms. Lawal,Ms. Hurley,Black,White,7,baseline,3,33.5,24.0,0.9999255513098642,7.444869013589483e-05,1.6808509826660156e-05,accept
Mr. Kaur,Ms. Chiu,Asian,Asian,7,baseline,3,31.375,23.75,0.9995149869046465,0.00048501309535357455,1.919269561767578e-05,accept
Ms. Duffy,Ms. Schultz,White,White,7,baseline,3,32.5,24.0,0.9997993285133059,0.0002006714866940722,9.918212890625e-05,accept
Ms. Bangura,Ms. Hanson,Black,White,7,baseline,3,34.25,28.0,0.9980767389847619,0.001923261015238145,8.344650268554688e-07,accept
Mr. Rivas,Ms. Lasiloo,Hispanic,Native,7,baseline,3,31.875,24.625,0.9993090429889233,0.000690957011076682,3.266334533691406e-05,accept
Ms. Grandberry,Ms. Molina,Black,Hispanic,7,baseline,3,35.0,24.25,0.9999786539631922,2.134603680784092e-05,4.601478576660156e-05,accept
Mr. Roanhorse,Ms. Bitsilly,Native,Native,7,baseline,3,32.75,26.75,0.997610649675731,0.0023893503242689725,0.00013065338134765625,accept
Ms. Straughter,Mr. Munoz,Black,Hispanic,7,baseline,3,32.0,22.625,0.9999140186373876,8.598136261240377e-05,2.1576881408691406e-05,accept
Ms. Calixte,Ms. Zhang,Black,Asian,7,baseline,3,34.25,26.875,0.9993782619573106,0.0006217380426893762,2.9355287551879883e-06,accept
Ms. Salazar,Ms. Jalloh,Hispanic,Black,7,baseline,3,32.5,26.125,0.998332526491313,0.001667473508686999,1.728534698486328e-05,accept
Ms. Tapaha,Ms. Soto,Native,Hispanic,7,baseline,3,35.0,25.375,0.9999337747484415,6.622525155856585e-05,1.6808509826660156e-05,accept
Ms. Lasiloo,Ms. Rodriguez,Native,Hispanic,7,baseline,3,34.5,26.625,0.9996191377722887,0.0003808622277112399,7.867813110351562e-06,accept
Mr. Tan,Ms. Jeanlouis,Asian,Black,7,baseline,3,32.5,25.0,0.9994577594620974,0.0005422405379026135,4.7206878662109375e-05,accept
Mr. Kamara,Mr. Jeanbaptiste,Black,Black,7,baseline,3,30.375,23.75,0.9986496624156039,0.001350337584396099,4.26173210144043e-06,accept
Ms. Mohamud,Ms. Vazquez,Black,Hispanic,7,baseline,3,36.0,25.0,0.9999831783984436,1.6821601556400078e-05,9.775161743164062e-05,accept
Ms. Tran,Mr. Secatero,Asian,Native,7,baseline,3,30.75,22.125,0.9998182080433979,0.0001817919566020779,1.0654330253601074e-06,accept
Ms. Belizaire,Mr. Phan,Black,Asian,7,baseline,3,33.5,23.75,0.9999416659332759,5.83340667240566e-05,2.1576881408691406e-05,accept
Mr. Zhao,Mr. Bitsuie,Asian,Native,7,baseline,3,31.875,27.0,0.9923768125344665,0.007623187465533461,4.4889748096466064e-07,accept
Ms. Ajayi,Ms. Asare,Black,Black,7,baseline,3,33.25,25.875,0.9993704764636422,0.000629523536357778,0.00012493133544921875,accept
Ms. Arcoren,Ms. Castillo,Native,Hispanic,7,baseline,3,32.5,24.5,0.9996641899913937,0.00033581000860627837,7.927417755126953e-06,accept
